Function,Dimension,Run,Error
16,30,15,9.26571924e-01
17,30,15,3.04337483e+01
18,30,15,4.83234712e+01
19,30,15,9.34648999e-01
20,30,15,8.83145446e+00
21,30,15,3.00000000e+02
22,30,15,1.06092573e+02
23,30,15,1.62135223e+03
24,30,15,2.00080731e+02
25,30,15,2.48876038e+02
26,30,15,2.00000000e+02
27,30,15,3.00109121e+02
28,30,15,3.00000000e+02
1,30,16,0.00000000e+00
2,30,16,0.00000000e+00
3,30,16,0.00000000e+00
4,30,16,0.00000000e+00
5,30,16,0.00000000e+00
6,30,16,3.34347926e-06
7,30,16,1.14346378e+00
8,30,16,2.10049476e+01
9,30,16,2.70087519e+01
10,30,16,0.00000000e+00
11,30,16,0.00000000e+00
12,30,16,7.13411735e+00
13,30,16,1.27331198e+01
14,30,16,1.45734835e-01
15,30,16,2.85479270e+03
16,30,16,8.20323092e-01
17,30,16,3.04337483e+01
18,30,16,5.03422166e+01
19,30,16,1.18186557e+00
20,30,16,9.31301024e+00
21,30,16,3.00000000e+02
22,30,16,1.08330352e+02
23,30,16,2.88590343e+03
24,30,16,2.00264242e+02
25,30,16,2.37533765e+02
26,30,16,2.00000000e+02
27,30,16,3.13430258e+02
28,30,16,3.00000000e+02
1,30,17,0.00000000e+00
2,30,17,0.00000000e+00
3,30,17,8.02093280e-02
4,30,17,0.00000000e+00
5,30,17,0.00000000e+00
6,30,17,0.00000000e+00
7,30,17,2.14867961e+00
8,30,17,2.07623650e+01
9,30,17,2.83903908e+01
10,30,17,0.00000000e+00
11,30,17,0.00000000e+00
12,30,17,3.39533024e+00
13,30,17,5.78603651e+00
14,30,17,6.24577945e-02
15,30,17,2.87128071e+03
16,30,17,3.56575368e-01
17,30,17,3.04337483e+01
18,30,17,5.62004519e+01
19,30,17,1.07072295e+00
20,30,17,9.48980860e+00
21,30,17,3.00000000e+02
22,30,17,1.13922787e+02
23,30,17,2.71369773e+03
24,30,17,2.00006360e+02
25,30,17,2.38973369e+02
26,30,17,2.00000000e+02
27,30,17,3.00082718e+02
28,30,17,3.00000000e+02
1,30,18,0.00000000e+00
2,30,18,0.00000000e+00
3,30,18,6.12594761e-08
4,30,18,0.00000000e+00
5,30,18,0.00000000e+00
6,30,18,0.00000000e+00
7,30,18,1.93074862e+00
8,30,18,2.07520171e+01
9,30,18,2.55071482e+01
10,30,18,0.00000000e+00
11,30,18,0.00000000e+00
12,30,18,6.22421665e+00
13,30,18,4.35985723e+00
14,30,18,2.08192588e-02
15,30,18,2.12689992e+03
16,30,18,8.85719866e-01
17,30,18,3.04337551e+01
18,30,18,5.20236180e+01
19,30,18,1.14418120e+00
20,30,18,8.98491128e+00
21,30,18,3.00000000e+02
22,30,18,1.06712929e+02
23,30,18,2.49433998e+03
24,30,18,2.02594630e+02
25,30,18,2.42244642e+02
26,30,18,2.00000000e+02
27,30,18,3.00714401e+02
28,30,18,3.00000000e+02
1,30,19,0.00000000e+00
2,30,19,0.00000000e+00
3,30,19,1.75329021e-08
4,30,19,0.00000000e+00
5,30,19,0.00000000e+00
6,30,19,0.00000000e+00
7,30,19,4.43964695e-01
8,30,19,2.05633150e+01
9,30,19,2.44422878e+01
10,30,19,7.39604033e-03
11,30,19,0.00000000e+00
12,30,19,4.14529947e+00
13,30,19,4.60125580e+00
14,30,19,6.24577409e-02
15,30,19,2.65522944e+03
16,30,19,8.57226917e-01
17,30,19,3.04337483e+01
18,30,19,4.71908336e+01
19,30,19,1.28783658e+00
20,30,19,9.55439776e+00
21,30,19,3.00000000e+02
22,30,19,1.08137889e+02
23,30,19,2.52687394e+03
24,30,19,2.00007485e+02
25,30,19,2.38689825e+02
26,30,19,2.00000000e+02
27,30,19,3.00028072e+02
28,30,19,3.00000000e+02
1,30,20,0.00000000e+00
2,30,20,0.00000000e+00
3,30,20,0.00000000e+00
4,30,20,0.00000000e+00
5,30,20,0.00000000e+00
6,30,20,0.00000000e+00
7,30,20,8.68032941e-01
8,30,20,2.07065382e+01
9,30,20,2.31771563e+01
10,30,20,0.00000000e+00
11,30,20,0.00000000e+00
12,30,20,3.28565594e+00
13,30,20,8.50226762e+00
14,30,20,1.45734728e-01
15,30,20,2.47056992e+03
16,30,20,7.45713559e-01
17,30,20,3.04337483e+01
18,30,20,5.21524366e+01
19,30,20,1.13548601e+00
20,30,20,9.09039313e+00
21,30,20,3.00000000e+02
22,30,20,1.08235097e+02
23,30,20,2.89636589e+03
24,30,20,2.03046971e+02
25,30,20,2.42115399e+02
26,30,20,2.00000000e+02
27,30,20,3.00162614e+02
28,30,20,3.00000000e+02
1,30,21,0.00000000e+00
2,30,21,0.00000000e+00
3,30,21,4.50054539e-07
4,30,21,0.00000000e+00
5,30,21,0.00000000e+00
6,30,21,0.00000000e+00
7,30,21,6.29958981e-02
8,30,21,2.09650743e+01
9,30,21,2.95311730e+01
10,30,21,7.39604033e-03
11,30,21,0.00000000e+00
12,30,21,6.26834397e+00
13,30,21,6.81389731e+00
14,30,21,4.16384947e-02
15,30,21,2.45391481e+03
16,30,21,7.26417298e-01
17,30,21,3.04337483e+01
18,30,21,4.99112326e+01
19,30,21,1.29637948e+00
20,30,21,9.33881543e+00
21,30,21,3.00000000e+02
22,30,21,1.08102417e+02
23,30,21,2.87913459e+03
24,30,21,2.00609752e+02
25,30,21,2.41418166e+02
26,30,21,2.00000000e+02
27,30,21,3.00364630e+02
28,30,21,3.00000000e+02
1,30,22,0.00000000e+00
2,30,22,0.00000000e+00
3,30,22,2.11592026e-01
4,30,22,0.00000000e+00
5,30,22,0.00000000e+00
6,30,22,0.00000000e+00
7,30,22,6.55677882e-01
8,30,22,2.07820973e+01
9,30,22,2.78064400e+01
10,30,22,0.00000000e+00
11,30,22,0.00000000e+00
12,30,22,3.36436032e+00
13,30,22,9.30684711e+00
14,30,22,4.16384938e-02
15,30,22,2.70231569e+03
16,30,22,6.08298983e-01
17,30,22,3.04337483e+01
18,30,22,4.73718104e+01
19,30,22,1.02702520e+00
20,30,22,8.86698031e+00
21,30,22,3.00000000e+02
22,30,22,1.08239816e+02
23,30,22,2.72465553e+03
24,30,22,2.00477833e+02
25,30,22,2.37573840e+02
26,30,22,2.00000000e+02
27,30,22,3.00019166e+02
28,30,22,3.00000000e+02
1,30,23,0.00000000e+00
2,30,23,0.00000000e+00
3,30,23,0.00000000e+00
4,30,23,0.00000000e+00
5,30,23,0.00000000e+00
6,30,23,8.71883884e-05
7,30,23,6.65962134e-01
8,30,23,2.09246159e+01
9,30,23,2.78693511e+01
10,30,23,0.00000000e+00
11,30,23,0.00000000e+00
12,30,23,7.08908686e+00
13,30,23,4.01935115e+00
14,30,23,2.08192478e-02
15,30,23,2.41874049e+03
16,30,23,9.66255618e-01
17,30,23,3.04342125e+01
18,30,23,5.64285678e+01
19,30,23,1.26183461e+00
20,30,23,9.27745022e+00
21,30,23,3.00000000e+02
22,30,23,1.09990304e+02
23,30,23,2.38073512e+03
24,30,23,2.04451250e+02
25,30,23,2.39368082e+02
26,30,23,2.00000000e+02
27,30,23,3.00025502e+02
28,30,23,3.00000000e+02
1,30,24,0.00000000e+00
2,30,24,0.00000000e+00
3,30,24,8.57075295e-04
4,30,24,0.00000000e+00
5,30,24,0.00000000e+00
6,30,24,0.00000000e+00
7,30,24,7.11367090e-01
8,30,24,2.07482670e+01
9,30,24,2.79893186e+01
10,30,24,0.00000000e+00
11,30,24,0.00000000e+00
12,30,24,6.09204501e+00
13,30,24,4.30439248e+00
14,30,24,1.24915695e-01
15,30,24,3.12074454e+03
16,30,24,7.68489642e-01
17,30,24,3.04371577e+01
18,30,24,4.74724605e+01
19,30,24,1.30108422e+00
20,30,24,9.72338830e+00
21,30,24,3.00000000e+02
22,30,24,1.09115749e+02
23,30,24,2.71845861e+03
24,30,24,2.00001894e+02
25,30,24,2.37012540e+02
26,30,24,2.00000000e+02
27,30,24,3.00196194e+02
28,30,24,3.00000000e+02
1,30,25,0.00000000e+00
2,30,25,0.00000000e+00
3,30,25,0.00000000e+00
4,30,25,0.00000000e+00
5,30,25,0.00000000e+00
6,30,25,0.00000000e+00
7,30,25,2.94937370e-01
8,30,25,2.09581496e+01
9,30,25,2.78328648e+01
10,30,25,0.00000000e+00
11,30,25,0.00000000e+00
12,30,25,7.28167731e+00
13,30,25,4.84244309e+00
14,30,25,4.16387179e-02
15,30,25,3.16194985e+03
16,30,25,2.77231956e-01
17,30,25,3.04337483e+01
18,30,25,4.54998331e+01
19,30,25,1.21347832e+00
20,30,25,9.59630398e+00
21,30,25,3.00000000e+02
22,30,25,1.10922148e+02
23,30,25,2.49287388e+03
24,30,25,2.00176257e+02
25,30,25,2.44026855e+02
26,30,25,2.00000000e+02
27,30,25,3.00016556e+02
28,30,25,3.00000000e+02
1,30,26,0.00000000e+00
2,30,26,0.00000000e+00
3,30,26,0.00000000e+00
4,30,26,0.00000000e+00
5,30,26,0.00000000e+00
6,30,26,9.70812091e-06
7,30,26,1.01834955e+00
8,30,26,2.06460454e+01
9,30,26,2.73668896e+01
10,30,26,0.00000000e+00
11,30,26,0.00000000e+00
12,30,26,7.40906907e+00
13,30,26,1.03702604e+01
14,30,26,1.04096246e-01
15,30,26,3.11973130e+03
16,30,26,9.36831169e-01
17,30,26,3.04337484e+01
18,30,26,5.26355259e+01
19,30,26,1.08414183e+00
20,30,26,9.51292135e+00
21,30,26,3.00000000e+02
22,30,26,1.06433604e+02
23,30,26,1.89936177e+03
24,30,26,2.00004117e+02
25,30,26,2.38453340e+02
26,30,26,2.00000000e+02
27,30,26,3.00002316e+02
28,30,26,3.00000000e+02
1,30,27,0.00000000e+00
2,30,27,0.00000000e+00
3,30,27,3.40720485e-07
4,30,27,0.00000000e+00
5,30,27,0.00000000e+00
6,30,27,1.18090973e-06
7,30,27,6.65964022e-01
8,30,27,2.06347671e+01
9,30,27,2.55442621e+01
10,30,27,0.00000000e+00
11,30,27,0.00000000e+00
12,30,27,5.63102554e+00
13,30,27,8.48480720e+00
14,30,27,4.16384939e-02
15,30,27,1.86465420e+03
16,30,27,2.75596739e-01
17,30,27,3.04337483e+01
18,30,27,5.61683294e+01
19,30,27,1.10132085e+00
20,30,27,9.03380112e+00
21,30,27,2.00000000e+02
22,30,27,1.13429856e+02
23,30,27,2.45705897e+03
24,30,27,2.01674612e+02
25,30,27,2.44768491e+02
26,30,27,2.00000000e+02
27,30,27,3.00075637e+02
28,30,27,3.00000000e+02
1,30,28,0.00000000e+00
2,30,28,0.00000000e+00
3,30,28,0.00000000e+00
4,30,28,0.00000000e+00
5,30,28,0.00000000e+00
6,30,28,0.00000000e+00
7,30,28,1.33270255e-03
8,30,28,2.06753002e+01
9,30,28,2.86058290e+01
10,30,28,0.00000000e+00
11,30,28,0.00000000e+00
12,30,28,3.75609109e+00
13,30,28,5.61026407e+00
14,30,28,4.16386190e-02
15,30,28,2.69869236e+03
16,30,28,8.27104424e-01
17,30,28,3.04337483e+01
18,30,28,5.30833987e+01
19,30,28,1.22395670e+00
20,30,28,9.38141837e+00
21,30,28,3.00000000e+02
22,30,28,1.08102417e+02
23,30,28,2.73870721e+03
24,30,28,2.00016138e+02
25,30,28,2.35390466e+02
26,30,28,2.00000000e+02
27,30,28,3.00733611e+02
28,30,28,3.00000000e+02
1,30,29,0.00000000e+00
2,30,29,0.00000000e+00
3,30,29,1.85831760e-04
4,30,29,0.00000000e+00
5,30,29,0.00000000e+00
6,30,29,0.00000000e+00
7,30,29,7.09440478e-01
8,30,29,2.05537663e+01
9,30,29,2.48679861e+01
10,30,29,7.39604033e-03
11,30,29,0.00000000e+00
12,30,29,7.26804318e+00
13,30,29,3.10275456e+00
14,30,29,6.29136757e-02
15,30,29,2.99738466e+03
16,30,29,2.45491485e-01
17,30,29,3.04337551e+01
18,30,29,5.36748252e+01
19,30,29,1.17342312e+00
20,30,29,9.80299399e+00
