Function,Dimension,Run,Error
14,30,18,4.16384938e-02
15,30,18,2.83108362e+03
16,30,18,1.52585796e-01
17,30,18,3.04337483e+01
18,30,18,5.45006901e+01
19,30,18,1.16867800e+00
20,30,18,9.28302075e+00
21,30,18,3.00000000e+02
22,30,18,1.05852719e+02
23,30,18,2.47191578e+03
24,30,18,2.01896205e+02
25,30,18,2.45233459e+02
26,30,18,2.00000000e+02
27,30,18,3.00429909e+02
28,30,18,3.00000000e+02
1,30,19,0.00000000e+00
2,30,19,0.00000000e+00
3,30,19,0.00000000e+00
4,30,19,0.00000000e+00
5,30,19,0.00000000e+00
6,30,19,0.00000000e+00
7,30,19,6.53547491e-02
8,30,19,2.07325697e+01
9,30,19,2.71385230e+01
10,30,19,0.00000000e+00
11,30,19,0.00000000e+00
12,30,19,1.63029792e+01
13,30,19,3.53540441e+01
14,30,19,1.04096234e-01
15,30,19,2.72171593e+03
16,30,19,1.30202304e-01
17,30,19,3.04337483e+01
18,30,19,6.23377948e+01
19,30,19,1.21208894e+00
20,30,19,1.02650056e+01
21,30,19,3.00000000e+02
22,30,19,1.10718846e+02
23,30,19,2.90439808e+03
24,30,19,2.00097166e+02
25,30,19,2.64257687e+02
26,30,19,2.00000000e+02
27,30,19,9.15196675e+02
28,30,19,3.00000000e+02
1,30,20,0.00000000e+00
2,30,20,0.00000000e+00
3,30,20,0.00000000e+00
4,30,20,2.69991603e-04
5,30,20,0.00000000e+00
6,30,20,1.17160827e-08
7,30,20,2.85012452e-01
8,30,20,2.06192252e+01
9,30,20,2.57774537e+01
10,30,20,0.00000000e+00
11,30,20,0.00000000e+00
12,30,20,1.17059954e+01
13,30,20,4.35679710e+01
14,30,20,1.04096234e-01
15,30,20,2.31747046e+03
16,30,20,3.04562519e-01
17,30,20,3.04337483e+01
18,30,20,7.01898281e+01
19,30,20,1.12713777e+00
20,30,20,1.05186397e+01
21,30,20,3.00000000e+02
22,30,20,1.05584363e+02
23,30,20,2.83567458e+03
24,30,20,2.00005345e+02
25,30,20,2.81114456e+02
26,30,20,2.00000000e+02
27,30,20,9.80355707e+02
28,30,20,3.00000000e+02
1,30,21,0.00000000e+00
2,30,21,0.00000000e+00
3,30,21,3.79601068e-08
4,30,21,0.00000000e+00
5,30,21,0.00000000e+00
6,30,21,0.00000000e+00
7,30,21,4.34987290e-01
8,30,21,2.09079429e+01
9,30,21,2.41134860e+01
10,30,21,0.00000000e+00
11,30,21,0.00000000e+00
12,30,21,7.65675149e+00
13,30,21,1.57403385e+01
14,30,21,8.32769878e-02
15,30,21,3.01391927e+03
16,30,21,1.72578040e-01
17,30,21,3.04337483e+01
18,30,21,6.26414089e+01
19,30,21,1.16549213e+00
20,30,21,1.01453821e+01
21,30,21,3.00000000e+02
22,30,21,1.10120091e+02
23,30,21,2.65217848e+03
24,30,21,2.00000714e+02
25,30,21,2.39608060e+02
26,30,21,2.00000000e+02
27,30,21,9.19501693e+02
28,30,21,3.00000000e+02
1,30,22,0.00000000e+00
2,30,22,0.00000000e+00
3,30,22,0.00000000e+00
4,30,22,0.00000000e+00
5,30,22,0.00000000e+00
6,30,22,5.10620349e-06
7,30,22,2.66360271e-01
8,30,22,2.09602534e+01
9,30,22,2.44625809e+01
10,30,22,0.00000000e+00
11,30,22,0.00000000e+00
12,30,22,5.29840561e+00
13,30,22,8.97300701e+00
14,30,22,4.16384938e-02
15,30,22,2.65043286e+03
16,30,22,9.35904026e-02
17,30,22,3.04337483e+01
18,30,22,6.00466609e+01
19,30,22,1.31965949e+00
20,30,22,9.59941325e+00
21,30,22,3.00000000e+02
22,30,22,1.08235097e+02
23,30,22,1.95533772e+03
24,30,22,2.00057687e+02
25,30,22,2.43284206e+02
26,30,22,2.00000000e+02
27,30,22,3.10769033e+02
28,30,22,3.00000000e+02
1,30,23,0.00000000e+00
2,30,23,0.00000000e+00
3,30,23,5.96879781e-06
4,30,23,0.00000000e+00
5,30,23,0.00000000e+00
6,30,23,1.01086812e-05
7,30,23,6.52123429e-01
8,30,23,2.07373504e+01
9,30,23,1.38366533e+01
10,30,23,7.39604033e-03
11,30,23,0.00000000e+00
12,30,23,3.10456927e+00
13,30,23,2.98487717e+00
14,30,23,6.24577438e-02
15,30,23,3.06875023e+03
16,30,23,3.12545467e-01
17,30,23,3.04337483e+01
18,30,23,4.07264348e+01
19,30,23,1.26245620e+00
20,30,23,9.55599077e+00
21,30,23,3.00000000e+02
22,30,23,1.06452597e+02
23,30,23,2.44114086e+03
24,30,23,2.02950950e+02
25,30,23,2.37872475e+02
26,30,23,2.00000000e+02
27,30,23,3.18250118e+02
28,30,23,3.00000000e+02
1,30,24,0.00000000e+00
2,30,24,1.59744690e-01
3,30,24,1.29596555e+03
4,30,24,0.00000000e+00
5,30,24,0.00000000e+00
6,30,24,1.45833550e-07
7,30,24,9.67792196e-01
8,30,24,2.07991093e+01
9,30,24,2.44082853e+01
10,30,24,0.00000000e+00
11,30,24,0.00000000e+00
12,30,24,7.10777530e+00
13,30,24,1.15888260e+00
14,30,24,8.34303291e-02
15,30,24,2.66549440e+03
16,30,24,8.61827724e-01
17,30,24,3.04337483e+01
18,30,24,5.13326018e+01
19,30,24,1.19967508e+00
20,30,24,9.38486929e+00
21,30,24,3.00000000e+02
22,30,24,1.06548400e+02
23,30,24,2.35679170e+03
24,30,24,2.05100039e+02
25,30,24,2.39499877e+02
26,30,24,2.00000000e+02
27,30,24,3.00195457e+02
28,30,24,3.00000000e+02
1,30,25,0.00000000e+00
2,30,25,0.00000000e+00
3,30,25,1.20445872e-03
4,30,25,0.00000000e+00
5,30,25,0.00000000e+00
6,30,25,0.00000000e+00
7,30,25,9.66511836e-01
8,30,25,2.09035300e+01
9,30,25,2.26275243e+01
10,30,25,0.00000000e+00
11,30,25,0.00000000e+00
12,30,25,7.51396618e+00
13,30,25,6.32648080e+00
14,30,25,2.08192497e-02
15,30,25,2.67205484e+03
16,30,25,3.77997104e-01
17,30,25,3.04376800e+01
18,30,25,4.14981742e+01
19,30,25,1.11945891e+00
20,30,25,9.81645836e+00
21,30,25,3.00000000e+02
22,30,25,1.06759292e+02
23,30,25,2.91998514e+03
24,30,25,2.00247174e+02
25,30,25,2.43785166e+02
26,30,25,2.00000000e+02
27,30,25,3.01952944e+02
28,30,25,3.00000000e+02
1,30,26,0.00000000e+00
2,30,26,0.00000000e+00
3,30,26,3.12806322e-01
4,30,26,0.00000000e+00
5,30,26,0.00000000e+00
6,30,26,4.01652826e-06
7,30,26,9.12907967e-01
8,30,26,2.06485014e+01
9,30,26,2.62819828e+01
10,30,26,0.00000000e+00
11,30,26,0.00000000e+00
12,30,26,5.50175692e+00
13,30,26,2.59168206e+00
14,30,26,4.16425085e-02
15,30,26,2.96107493e+03
16,30,26,6.33986802e-01
17,30,26,3.04337483e+01
18,30,26,4.72610710e+01
19,30,26,1.31050888e+00
20,30,26,9.31919662e+00
21,30,26,3.00000000e+02
22,30,26,1.08088154e+02
23,30,26,2.46500746e+03
24,30,26,2.04148238e+02
25,30,26,2.39071014e+02
26,30,26,2.00000000e+02
27,30,26,3.43543141e+02
28,30,26,3.00000000e+02
1,30,27,0.00000000e+00
2,30,27,1.27818292e-06
3,30,27,5.84999523e-01
4,30,27,0.00000000e+00
5,30,27,0.00000000e+00
6,30,27,1.15017042e-06
7,30,27,3.60366594e+00
8,30,27,2.06528192e+01
9,30,27,2.50724553e+01
10,30,27,7.39604033e-03
11,30,27,1.09445496e+01
12,30,27,6.96471340e+00
13,30,27,2.18155021e+01
14,30,27,1.04560845e-01
15,30,27,3.12778967e+03
16,30,27,3.84155113e-01
17,30,27,3.04337551e+01
18,30,27,5.03731448e+01
19,30,27,1.26911254e+00
20,30,27,9.14638052e+00
21,30,27,2.00000000e+02
22,30,27,1.08102417e+02
23,30,27,2.64314639e+03
24,30,27,2.02663568e+02
25,30,27,2.38708362e+02
26,30,27,2.00000000e+02
27,30,27,3.24286739e+02
28,30,27,3.00000000e+02
1,30,28,0.00000000e+00
2,30,28,8.16338632e-05
3,30,28,2.92402386e-03
4,30,28,0.00000000e+00
5,30,28,0.00000000e+00
6,30,28,0.00000000e+00
7,30,28,3.92843198e-01
8,30,28,2.06841391e+01
9,30,28,1.33990938e+01
10,30,28,7.39604033e-03
11,30,28,0.00000000e+00
12,30,28,7.44264134e+00
13,30,28,3.11297708e+00
14,30,28,6.24606637e-02
15,30,28,3.61676635e+03
16,30,28,7.19406881e-01
17,30,28,3.04337588e+01
18,30,28,6.39317071e+01
19,30,28,1.22061807e+00
20,30,28,9.94651008e+00
21,30,28,3.00000000e+02
22,30,28,1.13423295e+02
23,30,28,2.63398610e+03
24,30,28,2.04481893e+02
25,30,28,2.40100583e+02
26,30,28,2.00000000e+02
27,30,28,3.37243013e+02
28,30,28,3.00000000e+02
1,30,29,0.00000000e+00
2,30,29,0.00000000e+00
3,30,29,7.15239072e-06
4,30,29,0.00000000e+00
5,30,29,0.00000000e+00
6,30,29,0.00000000e+00
7,30,29,1.86147851e-01
8,30,29,2.08495892e+01
9,30,29,2.79216603e+01
10,30,29,0.00000000e+00
11,30,29,0.00000000e+00
12,30,29,6.18870966e+00
13,30,29,6.55417308e+00
14,30,29,6.24577428e-02
15,30,29,2.98288935e+03
16,30,29,5.27029611e-02
17,30,29,3.04337551e+01
18,30,29,5.22496009e+01
19,30,29,1.13712123e+00
20,30,29,9.64562600e+00
21,30,29,3.00000000e+02
22,30,29,1.13860194e+02
23,30,29,2.80320948e+03
24,30,29,2.00005705e+02
25,30,29,2.42557723e+02
26,30,29,2.00000000e+02
27,30,29,3.00320260e+02
28,30,29,3.00000000e+02
1,30,30,0.00000000e+00
2,30,30,0.00000000e+00
3,30,30,0.00000000e+00
4,30,30,0.00000000e+00
5,30,30,0.00000000e+00
6,30,30,0.00000000e+00
7,30,30,7.72592110e-01
8,30,30,2.09416309e+01
9,30,30,2.62761789e+01
10,30,30,0.00000000e+00
11,30,30,0.00000000e+00
12,30,30,1.34524485e+01
13,30,30,1.45837454e+01
14,30,30,8.32770038e-02
15,30,30,2.41462958e+03
16,30,30,7.40522239e-01
17,30,30,3.04337551e+01
18,30,30,5.63193310e+01
19,30,30,1.27175079e+00
20,30,30,1.02708654e+01
21,30,30,3.00000000e+02
22,30,30,1.06360272e+02
23,30,30,2.22254114e+03
24,30,30,2.00011216e+02
25,30,30,2.77349388e+02
26,30,30,2.00000000e+02
27,30,30,3.00081724e+02
28,30,30,3.00000000e+02
1,30,31,0.00000000e+00
2,30,31,0.00000000e+00
3,30,31,1.67859790e-03
4,30,31,0.00000000e+00
5,30,31,0.00000000e+00
6,30,31,1.06023956e-07
7,30,31,1.42700728e+00
8,30,31,2.08013415e+01
9,30,31,1.96585083e+01
10,30,31,0.00000000e+00
11,30,31,0.00000000e+00
12,30,31,3.45747061e+00
13,30,31,3.38106194e+00
14,30,31,6.24577416e-02
15,30,31,3.10244868e+03
16,30,31,1.71812591e-01
17,30,31,3.04378483e+01
18,30,31,5.52809723e+01
19,30,31,1.23091120e+00
20,30,31,9.82084698e+00
21,30,31,3.00000000e+02
22,30,31,1.06360272e+02
23,30,31,2.38606469e+03
24,30,31,2.00011432e+02
25,30,31,2.37189907e+02
26,30,31,2.00000000e+02
27,30,31,3.02250154e+02
28,30,31,3.00000000e+02
1,30,32,0.00000000e+00
2,30,32,0.00000000e+00
3,30,32,1.59654766e-06
4,30,32,0.00000000e+00
5,30,32,0.00000000e+00
6,30,32,0.00000000e+00
7,30,32,2.95125414e-01
8,30,32,2.05366901e+01
9,30,32,2.85938830e+01
10,30,32,0.00000000e+00
11,30,32,0.00000000e+00
12,30,32,3.32846129e+00
13,30,32,5.38414515e+00
14,30,32,4.16406789e-02
15,30,32,2.61326374e+03
16,30,32,1.03399135e+00
17,30,32,3.04337551e+01
18,30,32,5.20373815e+01
19,30,32,1.23300242e+00
20,30,32,9.15935589e+00
21,30,32,3.00000000e+02
22,30,32,1.08102417e+02
23,30,32,2.84535266e+03
24,30,32,2.07685393e+02
25,30,32,2.49552830e+02
26,30,32,2.00000000e+02
27,30,32,3.01806867e+02
28,30,32,3.00000000e+02
1,30,33,0.00000000e+00
2,30,33,7.82951138e-03
3,30,33,9.28034859e+02
4,30,33,0.00000000e+00
5,30,33,0.00000000e+00
6,30,33,3.28159218e-05
7,30,33,3.71731521e+00
8,30,33,2.04197201e+01
9,30,33,2.51002753e+01
10,30,33,0.00000000e+00
11,30,33,0.00000000e+00
12,30,33,7.05719137e+00
13,30,33,1.64627336e+00
14,30,33,4.16384941e-02
15,30,33,3.16258762e+03
16,30,33,2.62755961e-01
17,30,33,3.04337484e+01
18,30,33,5.15260493e+01
19,30,33,1.34081000e+00
20,30,33,9.66615284e+00
21,30,33,3.00000000e+02
22,30,33,1.08088144e+02
23,30,33,2.55359345e+03
24,30,33,2.00110513e+02
25,30,33,2.43896790e+02
26,30,33,2.00000000e+02
27,30,33,3.04181073e+02
28,30,33,3.00000000e+02
1,30,34,0.00000000e+00
2,30,34,0.00000000e+00
3,30,34,0.00000000e+00
4,30,34,0.00000000e+00
5,30,34,0.00000000e+00
