Function,Dimension,Run,Error
13,30,26,4.36321654e+00
14,30,26,6.24577406e-02
15,30,26,2.68174942e+03
16,30,26,7.33284804e-01
17,30,26,3.04337551e+01
18,30,26,5.57828064e+01
19,30,26,1.19299713e+00
20,30,26,8.72516644e+00
21,30,26,3.00000000e+02
22,30,26,1.06580372e+02
23,30,26,2.63623818e+03
24,30,26,2.04558920e+02
25,30,26,2.38381211e+02
26,30,26,2.00000000e+02
27,30,26,3.05902743e+02
28,30,26,3.00000000e+02
1,30,27,0.00000000e+00
2,30,27,3.09990693e-04
3,30,27,0.00000000e+00
4,30,27,0.00000000e+00
5,30,27,0.00000000e+00
6,30,27,0.00000000e+00
7,30,27,4.99703457e-01
8,30,27,2.05655364e+01
9,30,27,2.72924291e+01
10,30,27,0.00000000e+00
11,30,27,0.00000000e+00
12,30,27,3.24979744e+00
13,30,27,6.64838847e+00
14,30,27,4.16395576e-02
15,30,27,2.64987918e+03
16,30,27,8.52494121e-01
17,30,27,3.04337551e+01
18,30,27,5.21856791e+01
19,30,27,1.09631911e+00
20,30,27,8.93247772e+00
21,30,27,3.00000000e+02
22,30,27,1.13491266e+02
23,30,27,2.94496900e+03
24,30,27,2.00000126e+02
25,30,27,2.41351405e+02
26,30,27,2.00000000e+02
27,30,27,3.00027882e+02
28,30,27,3.00000000e+02
1,30,28,0.00000000e+00
2,30,28,0.00000000e+00
3,30,28,0.00000000e+00
4,30,28,0.00000000e+00
5,30,28,0.00000000e+00
6,30,28,0.00000000e+00
7,30,28,4.22000204e-01
8,30,28,2.09653130e+01
9,30,28,2.52307682e+01
10,30,28,0.00000000e+00
11,30,28,0.00000000e+00
12,30,28,4.90329637e+00
13,30,28,2.89447174e+00
14,30,28,2.08192470e-02
15,30,28,1.55926410e+03
16,30,28,1.34867913e-01
17,30,28,3.04337483e+01
18,30,28,5.04834691e+01
19,30,28,1.21755022e+00
20,30,28,9.35365311e+00
21,30,28,3.00000000e+02
22,30,28,1.06712929e+02
23,30,28,2.77334404e+03
24,30,28,2.00000139e+02
25,30,28,2.36895826e+02
26,30,28,2.00000000e+02
27,30,28,3.00008178e+02
28,30,28,3.00000000e+02
1,30,29,0.00000000e+00
2,30,29,0.00000000e+00
3,30,29,0.00000000e+00
4,30,29,0.00000000e+00
5,30,29,0.00000000e+00
6,30,29,0.00000000e+00
7,30,29,1.17772537e+00
8,30,29,2.09820974e+01
9,30,29,2.63407721e+01
10,30,29,0.00000000e+00
11,30,29,0.00000000e+00
12,30,29,6.22500106e+00
13,30,29,5.22196247e+00
14,30,29,0.00000000e+00
15,30,29,3.02104488e+03
16,30,29,2.53648326e+00
17,30,29,3.04337483e+01
18,30,29,5.12527168e+01
19,30,29,1.12429727e+00
20,30,29,9.72137303e+00
21,30,29,3.00000000e+02
22,30,29,1.13860194e+02
23,30,29,2.35143412e+03
24,30,29,2.00005228e+02
25,30,29,2.44183336e+02
26,30,29,2.00000000e+02
27,30,29,3.00004371e+02
28,30,29,3.00000000e+02
1,30,30,0.00000000e+00
2,30,30,0.00000000e+00
3,30,30,1.48894113e-03
4,30,30,0.00000000e+00
5,30,30,0.00000000e+00
6,30,30,0.00000000e+00
7,30,30,3.47115784e+00
8,30,30,2.09184656e+01
9,30,30,2.51661760e+01
10,30,30,7.39604033e-03
11,30,30,0.00000000e+00
12,30,30,3.11745984e+00
13,30,30,1.44394234e+00
14,30,30,2.08192469e-02
15,30,30,2.71068535e+03
16,30,30,1.27359635e+00
17,30,30,3.04337483e+01
18,30,30,5.09644183e+01
19,30,30,1.11681026e+00
20,30,30,1.01858127e+01
21,30,30,3.00000000e+02
22,30,30,1.10723677e+02
23,30,30,3.49668128e+03
24,30,30,2.00196624e+02
25,30,30,2.42444335e+02
26,30,30,2.00000000e+02
27,30,30,3.21567402e+02
28,30,30,3.00000000e+02
1,30,31,0.00000000e+00
2,30,31,0.00000000e+00
3,30,31,0.00000000e+00
4,30,31,0.00000000e+00
5,30,31,0.00000000e+00
6,30,31,0.00000000e+00
7,30,31,1.84799787e-05
8,30,31,2.07260706e+01
9,30,31,2.56894987e+01
10,30,31,0.00000000e+00
11,30,31,0.00000000e+00
12,30,31,1.04005826e+01
13,30,31,1.79584989e+01
14,30,31,1.04096234e-01
15,30,31,2.61051710e+03
16,30,31,9.78022797e-01
17,30,31,3.04337483e+01
18,30,31,5.96488700e+01
19,30,31,1.27594857e+00
20,30,31,9.85505132e+00
21,30,31,3.00000000e+02
22,30,31,1.09822759e+02
23,30,31,2.50258936e+03
24,30,31,2.00004013e+02
25,30,31,2.35770515e+02
26,30,31,2.00000000e+02
27,30,31,3.00162174e+02
28,30,31,3.00000000e+02
1,30,32,0.00000000e+00
2,30,32,0.00000000e+00
3,30,32,7.24368438e-02
4,30,32,0.00000000e+00
5,30,32,0.00000000e+00
6,30,32,0.00000000e+00
7,30,32,8.52904781e-01
8,30,32,2.09334221e+01
9,30,32,2.87919738e+01
10,30,32,0.00000000e+00
11,30,32,0.00000000e+00
12,30,32,4.45400150e+00
13,30,32,7.52655813e+00
14,30,32,2.08192542e-02
15,30,32,2.57418112e+03
16,30,32,1.07627216e+00
17,30,32,3.04337483e+01
18,30,32,5.02686585e+01
19,30,32,1.12814208e+00
20,30,32,8.84688267e+00
21,30,32,3.00000000e+02
22,30,32,1.06459308e+02
23,30,32,2.43633923e+03
24,30,32,2.00998584e+02
25,30,32,2.37790133e+02
26,30,32,2.00000000e+02
27,30,32,3.20314051e+02
28,30,32,3.00000000e+02
1,30,33,0.00000000e+00
2,30,33,0.00000000e+00
3,30,33,6.30764008e-08
4,30,33,0.00000000e+00
5,30,33,0.00000000e+00
6,30,33,2.48990272e-06
7,30,33,8.75839669e-01
8,30,33,2.04751685e+01
9,30,33,2.52400520e+01
10,30,33,0.00000000e+00
11,30,33,0.00000000e+00
12,30,33,9.73591343e+00
13,30,33,3.48311047e+00
14,30,33,6.24577514e-02
15,30,33,2.93057406e+03
16,30,33,1.74134850e-01
17,30,33,3.04337483e+01
18,30,33,5.24572802e+01
19,30,33,1.26511851e+00
20,30,33,1.00157175e+01
21,30,33,3.00000000e+02
22,30,33,1.09839401e+02
23,30,33,2.53548671e+03
24,30,33,2.07414257e+02
25,30,33,2.37103266e+02
26,30,33,2.00000000e+02
27,30,33,3.14730714e+02
28,30,33,3.00000000e+02
1,30,34,0.00000000e+00
2,30,34,0.00000000e+00
3,30,34,5.68588006e-08
4,30,34,0.00000000e+00
5,30,34,0.00000000e+00
