Function,Dimension,Run,Error
2,30,22,0.00000000e+00
3,30,22,2.03794738e-04
4,30,22,0.00000000e+00
5,30,22,0.00000000e+00
6,30,22,0.00000000e+00
7,30,22,5.98129814e-01
8,30,22,2.04198683e+01
9,30,22,2.27631329e+01
10,30,22,0.00000000e+00
11,30,22,0.00000000e+00
12,30,22,6.40570399e+00
13,30,22,3.36823399e+00
14,30,22,4.16384968e-02
15,30,22,2.96918236e+03
16,30,22,5.18607854e-01
17,30,22,3.04337551e+01
18,30,22,5.53939668e+01
19,30,22,1.20953777e+00
20,30,22,8.93370270e+00
21,30,22,3.00000000e+02
22,30,22,1.10087174e+02
23,30,22,2.42171854e+03
24,30,22,2.00000072e+02
25,30,22,2.44308735e+02
26,30,22,2.00000000e+02
27,30,22,3.00008256e+02
28,30,22,3.00000000e+02
1,30,23,0.00000000e+00
2,30,23,0.00000000e+00
3,30,23,1.08471871e-05
4,30,23,0.00000000e+00
5,30,23,0.00000000e+00
6,30,23,0.00000000e+00
7,30,23,9.07870810e-01
8,30,23,2.05941461e+01
9,30,23,2.48641026e+01
10,30,23,0.00000000e+00
11,30,23,0.00000000e+00
12,30,23,6.60598583e+00
13,30,23,2.29691814e+00
14,30,23,6.24623528e-02
15,30,23,3.05977833e+03
16,30,23,8.00161509e-01
17,30,23,3.04337551e+01
18,30,23,5.23218477e+01
19,30,23,1.22696601e+00
20,30,23,9.68779018e+00
21,30,23,3.00000000e+02
22,30,23,1.09851526e+02
23,30,23,2.35765301e+03
24,30,23,2.00003139e+02
25,30,23,2.43729100e+02
26,30,23,2.00000000e+02
27,30,23,3.00623192e+02
28,30,23,3.00000000e+02
1,30,24,0.00000000e+00
2,30,24,0.00000000e+00
3,30,24,0.00000000e+00
4,30,24,0.00000000e+00
5,30,24,0.00000000e+00
6,30,24,3.97460747e-06
7,30,24,2.49751594e+00
8,30,24,2.05305981e+01
9,30,24,2.59807489e+01
10,30,24,0.00000000e+00
11,30,24,0.00000000e+00
12,30,24,6.34528563e+00
13,30,24,4.50171381e+00
14,30,24,4.16384943e-02
15,30,24,2.71767257e+03
16,30,24,5.61413697e-01
17,30,24,3.04342187e+01
18,30,24,5.67827049e+01
19,30,24,1.10544010e+00
20,30,24,9.54530361e+00
21,30,24,3.00000000e+02
22,30,24,1.06452597e+02
23,30,24,2.21376108e+03
24,30,24,2.00483999e+02
25,30,24,2.33103581e+02
26,30,24,2.00000000e+02
27,30,24,3.15332803e+02
28,30,24,3.00000000e+02
1,30,25,0.00000000e+00
2,30,25,0.00000000e+00
3,30,25,0.00000000e+00
4,30,25,0.00000000e+00
5,30,25,0.00000000e+00
6,30,25,0.00000000e+00
7,30,25,4.94035331e-01
8,30,25,2.09130579e+01
9,30,25,2.57432128e+01
10,30,25,0.00000000e+00
11,30,25,0.00000000e+00
12,30,25,6.35277927e+00
13,30,25,3.54675194e+00
14,30,25,4.16384953e-02
15,30,25,2.80750332e+03
16,30,25,8.41674905e-01
17,30,25,3.04337561e+01
18,30,25,5.73049595e+01
19,30,25,1.36303747e+00
20,30,25,9.48677744e+00
21,30,25,3.00000000e+02
22,30,25,1.11751319e+02
23,30,25,2.54567897e+03
24,30,25,2.01598248e+02
25,30,25,2.33627553e+02
26,30,25,2.00000000e+02
27,30,25,3.00014242e+02
28,30,25,3.00000000e+02
1,30,26,0.00000000e+00
2,30,26,0.00000000e+00
3,30,26,0.00000000e+00
4,30,26,0.00000000e+00
5,30,26,0.00000000e+00
6,30,26,0.00000000e+00
7,30,26,8.84373319e-02
8,30,26,2.08552441e+01
9,30,26,2.60635079e+01
10,30,26,0.00000000e+00
11,30,26,0.00000000e+00
12,30,26,4.63307784e+00
13,30,26,1.47821774e+01
14,30,26,6.24577411e-02
15,30,26,2.97335837e+03
16,30,26,6.53421118e-01
17,30,26,3.04348894e+01
18,30,26,5.33973652e+01
19,30,26,1.13372863e+00
20,30,26,1.00361264e+01
21,30,26,3.00000000e+02
22,30,26,1.08850769e+02
23,30,26,2.86084172e+03
24,30,26,2.00003059e+02
25,30,26,2.70790386e+02
26,30,26,2.00000000e+02
27,30,26,3.00029614e+02
28,30,26,3.00000000e+02
1,30,27,0.00000000e+00
2,30,27,0.00000000e+00
3,30,27,8.83499995e-06
4,30,27,0.00000000e+00
5,30,27,0.00000000e+00
6,30,27,2.28866537e-07
7,30,27,1.06647827e+00
8,30,27,2.04889609e+01
9,30,27,2.61672002e+01
10,30,27,0.00000000e+00
11,30,27,0.00000000e+00
12,30,27,5.52969043e+00
13,30,27,1.41196843e+01
14,30,27,6.24577415e-02
15,30,27,2.17056526e+03
16,30,27,7.81189045e-01
17,30,27,3.04337483e+01
18,30,27,4.87118417e+01
19,30,27,1.38162158e+00
20,30,27,9.57789444e+00
21,30,27,3.00000000e+02
22,30,27,1.08137889e+02
23,30,27,2.98150631e+03
24,30,27,2.00003559e+02
25,30,27,2.46452032e+02
26,30,27,2.00000000e+02
27,30,27,3.04123208e+02
28,30,27,3.00000000e+02
1,30,28,0.00000000e+00
2,30,28,0.00000000e+00
3,30,28,8.56192508e-02
4,30,28,0.00000000e+00
5,30,28,0.00000000e+00
6,30,28,0.00000000e+00
7,30,28,3.47510382e-01
8,30,28,2.06025474e+01
9,30,28,2.36190589e+01
10,30,28,0.00000000e+00
11,30,28,0.00000000e+00
12,30,28,3.21898562e+00
13,30,28,4.77807559e+00
14,30,28,8.32769929e-02
15,30,28,2.42091078e+03
16,30,28,4.01811923e-01
17,30,28,3.04337483e+01
18,30,28,5.05510739e+01
19,30,28,1.13196102e+00
20,30,28,9.27947954e+00
21,30,28,3.00000000e+02
22,30,28,1.10259790e+02
23,30,28,1.84794563e+03
24,30,28,2.00002840e+02
25,30,28,2.34519824e+02
26,30,28,2.00000000e+02
27,30,28,3.00425291e+02
28,30,28,3.00000000e+02
1,30,29,0.00000000e+00
2,30,29,0.00000000e+00
3,30,29,0.00000000e+00
4,30,29,0.00000000e+00
5,30,29,0.00000000e+00
6,30,29,5.06321838e-08
7,30,29,6.76629220e-01
8,30,29,2.08701619e+01
9,30,29,2.79300927e+01
10,30,29,0.00000000e+00
11,30,29,0.00000000e+00
12,30,29,8.55860136e+00
13,30,29,8.57139064e+00
14,30,29,6.24580181e-02
15,30,29,2.64969196e+03
16,30,29,9.38212258e-01
17,30,29,3.04337483e+01
18,30,29,5.43151371e+01
19,30,29,1.20347845e+00
20,30,29,1.00138177e+01
21,30,29,3.00000000e+02
22,30,29,1.13860194e+02
23,30,29,2.59810379e+03
24,30,29,2.00001121e+02
25,30,29,2.36726819e+02
26,30,29,2.00000000e+02
27,30,29,3.02271216e+02
28,30,29,3.00000000e+02
1,30,30,0.00000000e+00
2,30,30,0.00000000e+00
3,30,30,0.00000000e+00
4,30,30,0.00000000e+00
5,30,30,0.00000000e+00
6,30,30,4.05535552e-04
7,30,30,8.65293946e-01
8,30,30,2.09767985e+01
9,30,30,2.78742562e+01
10,30,30,0.00000000e+00
11,30,30,0.00000000e+00
12,30,30,5.15645193e+00
13,30,30,7.33175288e+00
14,30,30,1.04096234e-01
15,30,30,2.00607067e+03
16,30,30,2.21291444e-01
17,30,30,3.04337483e+01
18,30,30,5.07893181e+01
19,30,30,1.27800621e+00
20,30,30,9.30620515e+00
21,30,30,3.00000000e+02
22,30,30,1.06459308e+02
23,30,30,2.96550972e+03
24,30,30,2.04480942e+02
25,30,30,2.38569276e+02
26,30,30,2.00000000e+02
27,30,30,3.03422291e+02
28,30,30,3.00000000e+02
1,30,31,0.00000000e+00
2,30,31,0.00000000e+00
3,30,31,1.52964130e-06
4,30,31,0.00000000e+00
5,30,31,0.00000000e+00
6,30,31,0.00000000e+00
7,30,31,4.92506637e-01
8,30,31,2.09215534e+01
9,30,31,2.61368538e+01
10,30,31,0.00000000e+00
11,30,31,0.00000000e+00
12,30,31,5.20691276e+00
13,30,31,3.35300402e+00
14,30,31,2.08192485e-02
15,30,31,2.54124268e+03
16,30,31,4.90403291e-01
17,30,31,3.04337483e+01
18,30,31,5.29725519e+01
19,30,31,1.13081898e+00
20,30,31,9.40110249e+00
21,30,31,3.00000000e+02
22,30,31,1.10563011e+02
23,30,31,2.34566433e+03
24,30,31,2.01752652e+02
25,30,31,2.35705785e+02
26,30,31,2.00000000e+02
27,30,31,3.01365732e+02
28,30,31,3.00000000e+02
1,30,32,0.00000000e+00
2,30,32,0.00000000e+00
3,30,32,9.94712054e-07
4,30,32,0.00000000e+00
5,30,32,0.00000000e+00
6,30,32,0.00000000e+00
7,30,32,5.66847909e-01
8,30,32,2.09524735e+01
9,30,32,2.60373891e+01
10,30,32,0.00000000e+00
11,30,32,0.00000000e+00
12,30,32,6.29010112e+00
13,30,32,7.58158124e+00
14,30,32,4.16384939e-02
15,30,32,2.24186016e+03
16,30,32,9.98938097e-01
17,30,32,3.04337551e+01
18,30,32,5.07162073e+01
19,30,32,1.19777567e+00
20,30,32,9.99555448e+00
21,30,32,3.00000000e+02
22,30,32,1.06360272e+02
23,30,32,2.61988622e+03
24,30,32,2.00000212e+02
25,30,32,2.39539408e+02
26,30,32,2.00000000e+02
27,30,32,3.00235588e+02
28,30,32,3.00000000e+02
1,30,33,0.00000000e+00
2,30,33,0.00000000e+00
3,30,33,0.00000000e+00
4,30,33,0.00000000e+00
5,30,33,0.00000000e+00
6,30,33,0.00000000e+00
7,30,33,6.04948633e-01
8,30,33,2.06136448e+01
9,30,33,2.28773973e+01
10,30,33,0.00000000e+00
11,30,33,0.00000000e+00
12,30,33,4.00129630e+00
13,30,33,7.92781953e+00
14,30,33,6.24577407e-02
15,30,33,2.81488651e+03
16,30,33,1.51149652e-01
17,30,33,3.04337483e+01
18,30,33,5.45509760e+01
19,30,33,8.75984181e-01
20,30,33,9.82537961e+00
21,30,33,3.00000000e+02
22,30,33,1.06674295e+02
23,30,33,2.47567743e+03
24,30,33,2.00001591e+02
25,30,33,2.51722433e+02
26,30,33,2.00000000e+02
27,30,33,3.02547203e+02
28,30,33,3.00000000e+02
1,30,34,0.00000000e+00
2,30,34,0.00000000e+00
3,30,34,3.18833712e+00
4,30,34,0.00000000e+00
5,30,34,0.00000000e+00
