Function,Dimension,Run,Error
12,30,13,3.31095323e+00
13,30,13,4.56950806e+00
14,30,13,6.24577446e-02
15,30,13,2.56850404e+03
16,30,13,8.98142076e-01
17,30,13,3.04337486e+01
18,30,13,5.08893486e+01
19,30,13,1.23628593e+00
20,30,13,9.72762817e+00
21,30,13,3.00000000e+02
22,30,13,1.08102417e+02
23,30,13,2.70556307e+03
24,30,13,2.00005458e+02
25,30,13,2.38086174e+02
26,30,13,2.00000000e+02
27,30,13,3.00207935e+02
28,30,13,3.00000000e+02
1,30,14,0.00000000e+00
2,30,14,0.00000000e+00
3,30,14,7.15034791e+00
4,30,14,0.00000000e+00
5,30,14,0.00000000e+00
6,30,14,1.01611222e-08
7,30,14,1.73493340e-01
8,30,14,2.09236550e+01
9,30,14,2.89716089e+01
10,30,14,0.00000000e+00
11,30,14,0.00000000e+00
12,30,14,3.26335871e+00
13,30,14,5.11200631e+00
14,30,14,2.08192471e-02
15,30,14,2.73867641e+03
16,30,14,8.68270625e-01
17,30,14,3.04337483e+01
18,30,14,4.83794760e+01
19,30,14,1.24972382e+00
20,30,14,9.08201051e+00
21,30,14,3.00000000e+02
22,30,14,1.11176333e+02
23,30,14,2.86763613e+03
24,30,14,2.00000123e+02
25,30,14,2.36531630e+02
26,30,14,2.00000000e+02
27,30,14,3.00095204e+02
28,30,14,3.00000000e+02
1,30,15,0.00000000e+00
2,30,15,0.00000000e+00
3,30,15,4.21884265e-02
4,30,15,0.00000000e+00
5,30,15,0.00000000e+00
6,30,15,0.00000000e+00
7,30,15,5.32819936e-01
8,30,15,2.07552125e+01
9,30,15,2.77608270e+01
10,30,15,0.00000000e+00
11,30,15,0.00000000e+00
12,30,15,5.42950853e+00
13,30,15,9.37338246e+00
14,30,15,2.08192469e-02
15,30,15,2.99786935e+03
16,30,15,1.97528924e-01
17,30,15,3.04348826e+01
18,30,15,5.17163841e+01
19,30,15,1.22786901e+00
20,30,15,8.54840668e+00
21,30,15,3.00000000e+02
22,30,15,1.06683363e+02
23,30,15,2.79959575e+03
24,30,15,2.00417525e+02
25,30,15,2.43239382e+02
26,30,15,2.00000000e+02
27,30,15,3.00006383e+02
28,30,15,3.00000000e+02
1,30,16,0.00000000e+00
2,30,16,0.00000000e+00
3,30,16,0.00000000e+00
4,30,16,0.00000000e+00
5,30,16,0.00000000e+00
6,30,16,0.00000000e+00
7,30,16,1.11648694e+00
8,30,16,2.09730399e+01
9,30,16,2.66136381e+01
10,30,16,0.00000000e+00
11,30,16,0.00000000e+00
12,30,16,4.25367478e+00
13,30,16,6.27142095e+00
14,30,16,1.24915481e-01
15,30,16,2.78045946e+03
16,30,16,7.80572449e-01
17,30,16,3.04337483e+01
18,30,16,4.88050645e+01
19,30,16,1.34856275e+00
20,30,16,9.25292405e+00
21,30,16,3.00000000e+02
22,30,16,1.06759292e+02
23,30,16,2.69919413e+03
24,30,16,2.03218174e+02
25,30,16,2.40879983e+02
26,30,16,2.00000000e+02
27,30,16,3.21324267e+02
28,30,16,3.00000000e+02
1,30,17,0.00000000e+00
2,30,17,0.00000000e+00
3,30,17,2.91160965e-02
4,30,17,0.00000000e+00
5,30,17,0.00000000e+00
6,30,17,0.00000000e+00
7,30,17,1.01896299e+00
8,30,17,2.06237606e+01
9,30,17,2.63463849e+01
10,30,17,9.86467206e-03
11,30,17,0.00000000e+00
12,30,17,3.46701783e+00
13,30,17,4.91213241e+00
14,30,17,1.04096251e-01
15,30,17,2.87393767e+03
16,30,17,1.81740130e-01
17,30,17,3.04337547e+01
18,30,17,4.75438379e+01
19,30,17,1.03160254e+00
20,30,17,9.78358674e+00
21,30,17,2.00000000e+02
22,30,17,1.14142600e+02
23,30,17,2.57540017e+03
24,30,17,2.00183393e+02
25,30,17,2.49048358e+02
26,30,17,2.00000000e+02
27,30,17,3.01821523e+02
28,30,17,3.00000000e+02
1,30,18,0.00000000e+00
2,30,18,0.00000000e+00
3,30,18,2.48053240e-06
4,30,18,0.00000000e+00
5,30,18,0.00000000e+00
6,30,18,6.99130486e-08
7,30,18,4.73812541e-01
8,30,18,2.07050751e+01
9,30,18,2.65178099e+01
10,30,18,0.00000000e+00
11,30,18,0.00000000e+00
12,30,18,5.62532078e+00
13,30,18,3.76171262e+00
14,30,18,1.24915485e-01
15,30,18,2.93229063e+03
16,30,18,1.03390064e+00
17,30,18,3.04337484e+01
18,30,18,5.17233236e+01
19,30,18,1.13010663e+00
20,30,18,9.73590162e+00
21,30,18,3.00000000e+02
22,30,18,1.12137833e+02
23,30,18,2.23974800e+03
24,30,18,2.00030943e+02
25,30,18,2.38130758e+02
26,30,18,2.00000000e+02
27,30,18,3.00040952e+02
28,30,18,3.00000000e+02
1,30,19,0.00000000e+00
2,30,19,0.00000000e+00
3,30,19,1.41123792e-01
4,30,19,0.00000000e+00
5,30,19,0.00000000e+00
6,30,19,0.00000000e+00
7,30,19,1.60547819e-01
8,30,19,2.06547753e+01
9,30,19,2.85143132e+01
10,30,19,0.00000000e+00
11,30,19,0.00000000e+00
12,30,19,6.20606158e+00
13,30,19,5.30205744e+00
14,30,19,1.04096251e-01
15,30,19,3.10210337e+03
16,30,19,9.50253041e-01
17,30,19,3.04337483e+01
18,30,19,4.51436641e+01
19,30,19,1.04249572e+00
20,30,19,9.19663598e+00
21,30,19,3.00000000e+02
22,30,19,1.08137889e+02
23,30,19,2.79503376e+03
24,30,19,2.01176510e+02
25,30,19,2.44515815e+02
26,30,19,2.00000000e+02
27,30,19,3.01761699e+02
28,30,19,3.00000000e+02
1,30,20,0.00000000e+00
2,30,20,0.00000000e+00
3,30,20,0.00000000e+00
4,30,20,0.00000000e+00
5,30,20,0.00000000e+00
6,30,20,0.00000000e+00
7,30,20,4.59252881e-01
8,30,20,2.09901021e+01
9,30,20,2.87593121e+01
10,30,20,0.00000000e+00
11,30,20,0.00000000e+00
12,30,20,5.27935029e+00
13,30,20,5.51714745e+00
14,30,20,6.24577497e-02
15,30,20,2.36702511e+03
16,30,20,2.00594512e-01
17,30,20,3.04337493e+01
18,30,20,5.15415488e+01
19,30,20,1.19940917e+00
20,30,20,1.00417182e+01
21,30,20,3.00000000e+02
22,30,20,1.06452597e+02
23,30,20,2.53057619e+03
24,30,20,2.00002477e+02
25,30,20,2.47692204e+02
26,30,20,2.00000000e+02
27,30,20,3.00076585e+02
28,30,20,3.00000000e+02
1,30,21,0.00000000e+00
2,30,21,0.00000000e+00
3,30,21,8.09181485e-03
4,30,21,0.00000000e+00
5,30,21,0.00000000e+00
6,30,21,0.00000000e+00
7,30,21,1.49063950e+00
8,30,21,2.09027274e+01
9,30,21,2.53685100e+01
10,30,21,0.00000000e+00
11,30,21,0.00000000e+00
12,30,21,4.21534475e+00
13,30,21,1.06787909e+01
14,30,21,1.24915514e-01
15,30,21,2.85979833e+03
16,30,21,7.62537311e-01
17,30,21,3.04337483e+01
18,30,21,5.20570777e+01
19,30,21,1.28782454e+00
20,30,21,9.49807154e+00
21,30,21,3.00000000e+02
22,30,21,1.12795629e+02
23,30,21,2.68821587e+03
24,30,21,2.01013219e+02
25,30,21,2.46779337e+02
26,30,21,2.00000000e+02
27,30,21,3.01746818e+02
28,30,21,3.00000000e+02
1,30,22,0.00000000e+00
2,30,22,0.00000000e+00
3,30,22,0.00000000e+00
4,30,22,0.00000000e+00
5,30,22,0.00000000e+00
6,30,22,0.00000000e+00
7,30,22,3.14854560e-01
8,30,22,2.08997640e+01
9,30,22,2.61651942e+01
10,30,22,0.00000000e+00
11,30,22,0.00000000e+00
12,30,22,8.96660928e+00
13,30,22,1.28350161e+01
14,30,22,8.32769880e-02
15,30,22,2.03922654e+03
16,30,22,6.44819570e-01
17,30,22,3.04337551e+01
18,30,22,5.71346309e+01
19,30,22,1.22414121e+00
20,30,22,1.01312134e+01
21,30,22,3.00000000e+02
22,30,22,1.10723273e+02
23,30,22,2.36955695e+03
24,30,22,2.00000066e+02
25,30,22,2.38864672e+02
26,30,22,2.00000000e+02
