Function,Dimension,Run,Error
9,50,24,5.27555605e+01
10,50,24,0.00000000e+00
11,50,24,0.00000000e+00
12,50,24,1.50889216e+01
13,50,24,2.22218841e+01
14,50,24,7.26837654e-01
15,50,24,7.29824715e+03
16,50,24,1.18306637e+00
17,50,24,5.07861125e+01
18,50,24,9.16095511e+01
19,50,24,2.77032500e+00
20,50,24,1.86349142e+01
21,50,24,1.12218576e+03
22,50,24,1.32456533e+01
23,50,24,5.45840288e+03
24,50,24,2.15650159e+02
25,50,24,2.66907861e+02
26,50,24,2.00000377e+02
27,50,24,4.99691594e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,1.78464552e+03
3,50,25,7.26768703e+02
4,50,25,0.00000000e+00
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,4.59411634e+00
8,50,25,2.07568740e+01
9,50,25,5.25278766e+01
10,50,25,9.85728461e-03
11,50,25,0.00000000e+00
12,50,25,1.32991059e+01
13,50,25,1.66527705e+01
14,50,25,2.24679538e-01
15,50,25,6.19516101e+03
16,50,25,1.01611268e+00
17,50,25,5.07989824e+01
18,50,25,1.05274002e+02
19,50,25,2.53808771e+00
20,50,25,1.75772009e+01
21,50,25,1.12218576e+03
22,50,25,1.64451047e+01
23,50,25,5.59827854e+03
24,50,25,2.07317871e+02
25,50,25,2.78317539e+02
26,50,25,3.07405840e+02
27,50,25,4.56255087e+02
28,50,25,4.00000000e+02
1,50,26,0.00000000e+00
2,50,26,1.15121646e+03
3,50,26,5.49393751e+02
4,50,26,0.00000000e+00
5,50,26,0.00000000e+00
6,50,26,4.34473315e+01
7,50,26,2.70956576e+00
8,50,26,2.08440155e+01
9,50,26,5.29021989e+01
10,50,26,1.47724077e-02
11,50,26,1.20840546e-08
12,50,26,1.18359394e+01
13,50,26,5.87020874e+00
14,50,26,1.39537776e+00
15,50,26,6.85107854e+03
16,50,26,1.34450855e+00
17,50,26,5.08018418e+01
18,50,26,1.07601955e+02
19,50,26,2.54070361e+00
20,50,26,1.77583674e+01
21,50,26,1.12218576e+03
