Function,Dimension,Run,Error
17,50,18,5.07960093e+01
18,50,18,1.06809902e+02
19,50,18,2.44427081e+00
20,50,18,1.79857273e+01
21,50,18,1.12218576e+03
22,50,18,1.29021866e+01
23,50,18,5.91626168e+03
24,50,18,2.23751806e+02
25,50,18,2.80042501e+02
26,50,18,2.00001731e+02
27,50,18,5.11550974e+02
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,1.01444106e+02
3,50,19,1.94838368e+03
4,50,19,0.00000000e+00
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,1.36593188e+00
8,50,19,2.11440423e+01
9,50,19,5.52363664e+01
10,50,19,7.39604033e-03
11,50,19,0.00000000e+00
12,50,19,1.32813387e+01
13,50,19,1.89339635e+01
14,50,19,5.88699489e-01
15,50,19,6.94143504e+03
16,50,19,1.23070742e+00
17,50,19,5.07916436e+01
18,50,19,9.73922164e+01
19,50,19,2.68712561e+00
20,50,19,1.85989245e+01
21,50,19,2.00000000e+02
22,50,19,1.48012211e+01
23,50,19,5.86059492e+03
24,50,19,2.14599663e+02
25,50,19,2.80884153e+02
26,50,19,2.00003141e+02
27,50,19,3.55406425e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,1.32562108e+03
3,50,20,4.35929851e+00
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,1.55438535e+00
8,50,20,2.08053039e+01
9,50,20,5.45889882e+01
10,50,20,7.39604033e-03
11,50,20,0.00000000e+00
12,50,20,1.62674197e+01
13,50,20,1.84667375e+01
14,50,20,3.43117450e-01
15,50,20,6.80856604e+03
16,50,20,1.19194550e+00
17,50,20,5.08028626e+01
18,50,20,1.07266186e+02
19,50,20,2.38592299e+00
20,50,20,1.85081084e+01
21,50,20,2.00000000e+02
22,50,20,1.28762668e+01
23,50,20,5.89884406e+03
24,50,20,2.08719076e+02
25,50,20,2.71693418e+02
26,50,20,2.00003873e+02
27,50,20,4.94390680e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,4.64554185e+02
3,50,21,1.84754440e+00
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,9.94262027e-01
8,50,21,2.09990655e+01
9,50,21,5.42127336e+01
10,50,21,7.39604033e-03
11,50,21,0.00000000e+00
12,50,21,1.34714094e+01
13,50,21,1.37273731e+01
14,50,21,2.88619032e-01
15,50,21,6.30771073e+03
16,50,21,1.23552385e+00
17,50,21,5.08065785e+01
18,50,21,9.62762477e+01
19,50,21,2.26403101e+00
20,50,21,1.80254875e+01
21,50,21,2.00000000e+02
22,50,21,1.40646504e+01
23,50,21,5.75056596e+03
24,50,21,2.15451643e+02
25,50,21,2.68934297e+02
26,50,21,2.00000168e+02
27,50,21,4.84664153e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,3.81343801e+02
3,50,22,2.45218332e+03
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,1.66076022e+00
8,50,22,2.11125561e+01
9,50,22,5.18259854e+01
10,50,22,1.23209889e-02
11,50,22,0.00000000e+00
12,50,22,1.42718092e+01
13,50,22,3.45111120e+01
14,50,22,2.97408233e-01
15,50,22,6.19937262e+03
16,50,22,1.22636208e+00
17,50,22,5.08026501e+01
18,50,22,9.78202983e+01
19,50,22,2.78863114e+00
20,50,22,1.79743167e+01
21,50,22,1.12218576e+03
22,50,22,1.79776316e+01
23,50,22,5.53379139e+03
24,50,22,2.05982756e+02
25,50,22,2.75379629e+02
26,50,22,2.00004430e+02
27,50,22,3.64573368e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,2.44128394e+03
3,50,23,2.49288369e+02
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,6.12841261e-01
8,50,23,2.10797737e+01
9,50,23,4.96171467e+01
10,50,23,7.39604033e-03
11,50,23,0.00000000e+00
12,50,23,1.12252190e+01
13,50,23,1.53674738e+01
14,50,23,2.10568316e-01
15,50,23,6.68345858e+03
16,50,23,8.78790583e-01
17,50,23,5.08117477e+01
18,50,23,1.08187294e+02
19,50,23,2.50519682e+00
20,50,23,1.72954111e+01
21,50,23,1.12218576e+03
22,50,23,1.26341586e+01
23,50,23,5.94315290e+03
24,50,23,2.02931608e+02
25,50,23,2.74561089e+02
26,50,23,3.04038365e+02
27,50,23,3.66762390e+02
28,50,23,4.00000000e+02
1,50,24,0.00000000e+00
2,50,24,7.01536370e+02
3,50,24,1.56122207e-01
4,50,24,0.00000000e+00
5,50,24,0.00000000e+00
6,50,24,4.34473315e+01
7,50,24,3.18167312e+00
8,50,24,2.11015404e+01
9,50,24,5.24630697e+01
10,50,24,1.97194892e-02
11,50,24,1.15414441e-07
12,50,24,1.52834470e+01
13,50,24,2.26743508e+01
14,50,24,9.28550255e-01
15,50,24,6.02823726e+03
16,50,24,1.03166414e+00
17,50,24,5.07907428e+01
18,50,24,1.06114943e+02
19,50,24,2.66718269e+00
20,50,24,1.82878577e+01
21,50,24,1.12218576e+03
22,50,24,1.37383969e+01
23,50,24,5.78539262e+03
24,50,24,2.11831047e+02
25,50,24,2.68480234e+02
26,50,24,3.03980787e+02
27,50,24,3.57419420e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,8.77698602e+02
3,50,25,3.99410543e+02
4,50,25,0.00000000e+00
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,6.80912693e-01
8,50,25,2.11847552e+01
9,50,25,4.96440669e+01
10,50,25,0.00000000e+00
11,50,25,0.00000000e+00
12,50,25,1.31428710e+01
13,50,25,1.85064527e+01
14,50,25,2.21740615e-01
15,50,25,5.77459317e+03
16,50,25,8.14463826e-01
17,50,25,5.08033245e+01
18,50,25,9.91981013e+01
19,50,25,2.50116604e+00
20,50,25,1.79336119e+01
21,50,25,1.12218576e+03
22,50,25,1.60418520e+01
23,50,25,6.22565910e+03
24,50,25,2.02053046e+02
25,50,25,2.84643774e+02
26,50,25,3.02926034e+02
27,50,25,3.32321546e+02
28,50,25,4.00000000e+02
1,50,26,0.00000000e+00
2,50,26,6.50322895e+02
3,50,26,2.86621828e-01
4,50,26,0.00000000e+00
5,50,26,0.00000000e+00
6,50,26,4.34473315e+01
7,50,26,3.28047432e+00
8,50,26,2.11102662e+01
9,50,26,5.54532556e+01
10,50,26,9.85728461e-03
11,50,26,0.00000000e+00
12,50,26,1.36835845e+01
13,50,26,3.26532628e+01
14,50,26,3.52945095e-01
15,50,26,6.51146627e+03
16,50,26,1.38399114e+00
17,50,26,5.07997206e+01
18,50,26,8.70106538e+01
19,50,26,2.42808327e+00
20,50,26,1.74649511e+01
21,50,26,1.12218576e+03
22,50,26,1.29619453e+01
23,50,26,6.04820509e+03
24,50,26,2.08827758e+02
25,50,26,2.77146138e+02
26,50,26,2.00000473e+02
27,50,26,4.11985618e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,5.38345411e+01
3,50,27,2.84668763e-01
4,50,27,0.00000000e+00
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,2.68789131e+00
8,50,27,2.10593975e+01
9,50,27,5.19854959e+01
10,50,27,0.00000000e+00
11,50,27,5.65013938e-08
12,50,27,1.60729385e+01
13,50,27,2.37772471e+01
14,50,27,6.00217100e-01
15,50,27,6.44278434e+03
16,50,27,1.26054364e+00
17,50,27,5.08055517e+01
18,50,27,1.06941139e+02
19,50,27,2.53025339e+00
20,50,27,1.80796805e+01
21,50,27,1.12218576e+03
22,50,27,1.32204543e+01
23,50,27,5.57472754e+03
24,50,27,2.06839615e+02
25,50,27,2.77839618e+02
26,50,27,2.00004721e+02
27,50,27,3.58521125e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,1.35814927e+02
3,50,28,3.51539869e-01
4,50,28,0.00000000e+00
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,8.37710722e-01
8,50,28,2.07854573e+01
9,50,28,5.35875082e+01
10,50,28,0.00000000e+00
11,50,28,0.00000000e+00
12,50,28,1.67913859e+01
13,50,28,1.81500613e+01
14,50,28,3.68516739e-01
15,50,28,6.01264401e+03
16,50,28,1.31788230e+00
17,50,28,5.07858901e+01
18,50,28,1.14846060e+02
19,50,28,2.49943766e+00
20,50,28,1.77824627e+01
21,50,28,1.12218576e+03
22,50,28,1.39659610e+01
23,50,28,5.52780796e+03
24,50,28,2.12227447e+02
25,50,28,2.86995884e+02
26,50,28,3.01801506e+02
27,50,28,4.20115193e+02
28,50,28,4.00000000e+02
1,50,29,0.00000000e+00
2,50,29,2.42632457e+02
3,50,29,1.99906796e+01
4,50,29,0.00000000e+00
5,50,29,0.00000000e+00
6,50,29,4.34473315e+01
7,50,29,4.89040549e-01
8,50,29,2.11065730e+01
9,50,29,5.43110673e+01
10,50,29,1.23160725e-02
11,50,29,0.00000000e+00
12,50,29,1.52793614e+01
13,50,29,9.95755378e+00
14,50,29,6.01170529e-01
15,50,29,6.55384691e+03
16,50,29,1.10765737e+00
17,50,29,5.07891311e+01
18,50,29,1.01346263e+02
19,50,29,2.84940285e+00
20,50,29,1.78956007e+01
21,50,29,1.12218576e+03
22,50,29,1.73278993e+01
23,50,29,4.92713905e+03
24,50,29,2.00127975e+02
25,50,29,2.75684824e+02
26,50,29,2.00001035e+02
27,50,29,3.64110447e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,4.54804470e+02
3,50,30,9.20351914e-01
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,2.43614445e+00
8,50,30,2.11792325e+01
9,50,30,5.49191938e+01
10,50,30,7.39604033e-03
11,50,30,0.00000000e+00
12,50,30,1.08721429e+01
13,50,30,2.60438019e+01
14,50,30,4.15214837e-01
15,50,30,6.29195813e+03
16,50,30,1.54414294e+00
17,50,30,5.08154404e+01
18,50,30,8.61368555e+01
19,50,30,2.99637475e+00
20,50,30,1.74414587e+01
21,50,30,2.00000000e+02
22,50,30,1.30176146e+01
23,50,30,5.89183847e+03
24,50,30,2.07632686e+02
25,50,30,2.75785448e+02
26,50,30,2.00005042e+02
27,50,30,3.66007962e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,3.96473476e+03
3,50,31,9.98646263e-01
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,2.17104657e+00
8,50,31,2.09940957e+01
9,50,31,5.61909245e+01
10,50,31,2.21856609e-02
11,50,31,0.00000000e+00
12,50,31,1.31236004e+01
13,50,31,1.50156923e+01
14,50,31,3.88717839e-01
15,50,31,6.28368388e+03
16,50,31,1.03289598e+00
17,50,31,5.08046938e+01
18,50,31,9.51536916e+01
19,50,31,2.48262932e+00
20,50,31,1.87373812e+01
21,50,31,1.12218576e+03
22,50,31,1.36829698e+01
23,50,31,5.95567940e+03
24,50,31,2.11402221e+02
25,50,31,2.83386268e+02
26,50,31,3.08018914e+02
27,50,31,4.20654180e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
