Function,Dimension,Run,Error
3,50,32,6.36037430e+02
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,1.39302012e+00
8,50,32,2.09289604e+01
9,50,32,5.30024219e+01
10,50,32,7.39604033e-03
11,50,32,0.00000000e+00
12,50,32,1.56820455e+01
13,50,32,1.38661360e+01
14,50,32,1.38735308e+00
15,50,32,6.78103661e+03
16,50,32,7.92456963e-01
17,50,32,5.07858012e+01
18,50,32,1.04856171e+02
19,50,32,2.57513320e+00
20,50,32,1.77455373e+01
21,50,32,2.00000000e+02
22,50,32,1.41472596e+01
23,50,32,5.56720499e+03
24,50,32,2.16570075e+02
25,50,32,2.76470070e+02
26,50,32,3.02534512e+02
27,50,32,3.69397784e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,8.79525352e+02
3,50,33,6.57900968e-01
4,50,33,2.05389915e-08
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,9.23668314e-01
8,50,33,2.10416308e+01
9,50,33,5.29120855e+01
10,50,33,7.39604033e-03
11,50,33,2.39473188e-08
12,50,33,1.08762795e+01
13,50,33,1.38240718e+01
14,50,33,2.33322830e-01
15,50,33,6.24223147e+03
16,50,33,9.62039754e-01
17,50,33,5.07986051e+01
18,50,33,9.68555585e+01
19,50,33,2.87597996e+00
20,50,33,1.79541811e+01
21,50,33,1.12218576e+03
22,50,33,1.71157541e+01
23,50,33,5.30751979e+03
24,50,33,2.04079550e+02
25,50,33,2.75301278e+02
26,50,33,2.00002141e+02
27,50,33,4.89722300e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,1.17872772e+03
3,50,34,9.39210040e+02
4,50,34,0.00000000e+00
5,50,34,0.00000000e+00
