Function,Dimension,Run,Error
16,50,30,2.64927631e+00
17,50,30,5.08150587e+01
18,50,30,9.68281687e+01
19,50,30,2.91799827e+00
20,50,30,1.93057336e+01
21,50,30,8.36442488e+02
22,50,30,1.59220391e+02
23,50,30,7.10986562e+03
24,50,30,2.51554942e+02
25,50,30,2.68732753e+02
26,50,30,3.30070354e+02
27,50,30,8.00164303e+02
28,50,30,3.36396533e+03
1,50,31,0.00000000e+00
2,50,31,9.68877252e+03
3,50,31,6.95947414e+02
4,50,31,1.95100950e-07
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,2.12483929e+00
8,50,31,2.08732862e+01
9,50,31,1.61648741e+01
10,50,31,7.39604033e-03
11,50,31,0.00000000e+00
12,50,31,1.78078901e+01
13,50,31,2.52183638e+01
14,50,31,2.89659162e-01
15,50,31,6.81266979e+03
16,50,31,3.59392915e-01
17,50,31,5.07876504e+01
18,50,31,1.11089367e+02
19,50,31,2.52375062e+00
20,50,31,1.80546762e+01
21,50,31,1.12218576e+03
22,50,31,1.64622736e+01
23,50,31,6.41662401e+03
24,50,31,2.24988780e+02
25,50,31,2.81199479e+02
26,50,31,3.32696253e+02
27,50,31,6.49293166e+02
28,50,31,3.33341788e+03
1,50,32,0.00000000e+00
2,50,32,1.82586178e+05
3,50,32,6.58999283e+05
4,50,32,6.83514294e-03
5,50,32,0.00000000e+00
6,50,32,9.53634510e-01
7,50,32,2.17419437e+01
8,50,32,2.11373215e+01
9,50,32,1.99594532e+01
10,50,32,1.23209889e-02
11,50,32,5.37267842e+01
12,50,32,1.37830505e+02
13,50,32,1.91778523e+02
14,50,32,1.11987697e+00
15,50,32,6.83304187e+03
16,50,32,1.12040521e+00
17,50,32,5.08547186e+01
18,50,32,1.84658496e+02
19,50,32,4.86218939e+00
20,50,32,1.83018975e+01
21,50,32,2.00000000e+02
22,50,32,1.48908960e+02
23,50,32,6.14852997e+03
24,50,32,2.64305105e+02
25,50,32,2.99839800e+02
26,50,32,3.55626218e+02
27,50,32,7.93215622e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,5.91345795e+04
3,50,33,2.67876605e+06
4,50,33,1.32714751e-01
5,50,33,0.00000000e+00
6,50,33,8.18346194e+01
7,50,33,3.30031124e+01
8,50,33,2.11044581e+01
9,50,33,5.12049779e+01
10,50,33,1.72361119e-02
11,50,33,3.78081554e+01
12,50,33,2.75601962e+02
13,50,33,2.99007006e+02
14,50,33,1.18822460e+02
15,50,33,5.98902026e+03
16,50,33,5.26593069e-01
17,50,33,5.07862047e+01
18,50,33,7.38088247e+02
19,50,33,2.50358265e+00
20,50,33,1.96834707e+01
21,50,33,1.12218576e+03
22,50,33,4.41169484e+02
23,50,33,7.57056314e+03
24,50,33,2.60097746e+02
25,50,33,3.42986889e+02
26,50,33,3.45198792e+02
27,50,33,1.00177974e+03
28,50,33,3.31346273e+03
1,50,34,0.00000000e+00
2,50,34,2.52506423e+05
3,50,34,1.77559431e+06
4,50,34,1.63001254e-01
5,50,34,0.00000000e+00
