Function,Dimension,Run,Error
10,50,25,9.86467206e-03
11,50,25,1.13149170e-08
12,50,25,9.34913684e+00
13,50,25,2.03738164e+01
14,50,25,3.43428950e-01
15,50,25,6.94989895e+03
16,50,25,1.42346251e+00
17,50,25,5.07901137e+01
18,50,25,1.02493371e+02
19,50,25,2.64428309e+00
20,50,25,1.85393186e+01
21,50,25,1.12218576e+03
22,50,25,1.47950904e+01
23,50,25,5.80045533e+03
24,50,25,2.14833070e+02
25,50,25,2.78352637e+02
26,50,25,3.13751169e+02
27,50,25,3.85336302e+02
28,50,25,4.00000000e+02
1,50,26,0.00000000e+00
2,50,26,5.56500044e+02
3,50,26,7.94729248e+03
4,50,26,0.00000000e+00
5,50,26,0.00000000e+00
6,50,26,4.34473315e+01
7,50,26,2.83026369e+00
8,50,26,2.10492580e+01
9,50,26,5.39860324e+01
10,50,26,0.00000000e+00
11,50,26,3.68867497e-08
12,50,26,1.35895045e+01
13,50,26,1.59838116e+01
14,50,26,5.61444298e-01
15,50,26,5.74205685e+03
16,50,26,1.14591964e+00
17,50,26,5.07869237e+01
18,50,26,1.04038954e+02
19,50,26,2.60563927e+00
20,50,26,1.70941751e+01
21,50,26,2.00000000e+02
22,50,26,1.62936053e+01
23,50,26,6.69040365e+03
24,50,26,2.06222434e+02
25,50,26,2.81238340e+02
26,50,26,2.00006405e+02
27,50,26,7.09638582e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,5.12818412e+02
3,50,27,3.10983704e+00
4,50,27,0.00000000e+00
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,5.74021832e+00
8,50,27,2.10922868e+01
9,50,27,5.06707978e+01
10,50,27,7.39604033e-03
11,50,27,0.00000000e+00
12,50,27,1.65996532e+01
13,50,27,8.29648506e+00
14,50,27,3.07375052e-01
15,50,27,6.94505318e+03
16,50,27,1.25393559e+00
17,50,27,5.07952413e+01
18,50,27,1.11261496e+02
19,50,27,2.52969816e+00
20,50,27,1.85296368e+01
21,50,27,1.12218576e+03
22,50,27,1.38430380e+01
23,50,27,5.04392485e+03
24,50,27,2.18213047e+02
25,50,27,2.79246683e+02
26,50,27,3.13804415e+02
27,50,27,3.70545470e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,3.03265351e+03
3,50,28,4.25733102e+04
4,50,28,0.00000000e+00
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,3.46333860e+00
8,50,28,2.11222949e+01
9,50,28,5.14043565e+01
10,50,28,2.45904375e-02
11,50,28,0.00000000e+00
12,50,28,1.42518861e+01
13,50,28,1.94126028e+01
14,50,28,4.69102904e-01
15,50,28,6.49724114e+03
16,50,28,1.57873653e+00
17,50,28,5.08036480e+01
18,50,28,9.76816307e+01
19,50,28,2.59952038e+00
20,50,28,1.71522531e+01
21,50,28,1.12218576e+03
22,50,28,1.53764735e+01
23,50,28,4.69880799e+03
24,50,28,2.16250965e+02
25,50,28,2.78619709e+02
26,50,28,2.00001592e+02
27,50,28,4.32107346e+02
