Function,Dimension,Run,Error
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,6.53755608e+02
3,50,15,1.07420794e+04
4,50,15,0.00000000e+00
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,2.58002335e-01
8,50,15,2.08568515e+01
9,50,15,4.97592592e+01
10,50,15,7.39604033e-03
11,50,15,0.00000000e+00
12,50,15,1.34810861e+01
13,50,15,8.59211273e+00
14,50,15,3.59390183e-01
15,50,15,6.97565991e+03
16,50,15,1.23849110e+00
17,50,15,5.07917665e+01
18,50,15,9.85730333e+01
19,50,15,2.40592358e+00
20,50,15,1.87672858e+01
21,50,15,2.00000000e+02
22,50,15,1.64430723e+01
23,50,15,6.13537232e+03
24,50,15,2.16197646e+02
25,50,15,2.70182860e+02
26,50,15,2.00001816e+02
27,50,15,4.05000198e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,9.04809781e+02
3,50,16,9.20426582e+03
4,50,16,0.00000000e+00
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,1.54811140e+00
8,50,16,2.09408624e+01
9,50,16,5.65336698e+01
10,50,16,0.00000000e+00
11,50,16,0.00000000e+00
12,50,16,1.63097696e+01
13,50,16,1.77079962e+01
14,50,16,3.48161401e-01
15,50,16,6.32293676e+03
16,50,16,1.18137761e+00
17,50,16,5.07962661e+01
18,50,16,1.01705069e+02
19,50,16,2.61910094e+00
20,50,16,1.83464361e+01
21,50,16,1.12218576e+03
22,50,16,1.61681722e+01
23,50,16,4.40888076e+03
24,50,16,2.16923372e+02
25,50,16,2.76060075e+02
26,50,16,3.06349746e+02
27,50,16,4.13422132e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,3.33506652e+02
3,50,17,1.90044726e-02
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,8.26046519e-01
8,50,17,2.08571126e+01
9,50,17,4.75201177e+01
10,50,17,9.85728461e-03
11,50,17,0.00000000e+00
12,50,17,1.90911280e+01
13,50,17,1.66665214e+01
14,50,17,3.69592009e-01
15,50,17,6.48779842e+03
16,50,17,1.22277769e+00
17,50,17,5.07975717e+01
18,50,17,1.02527061e+02
19,50,17,2.72192487e+00
20,50,17,1.79342937e+01
21,50,17,1.12218576e+03
22,50,17,1.35274793e+01
23,50,17,5.05121008e+03
24,50,17,2.23004261e+02
25,50,17,2.79977027e+02
26,50,17,2.00001539e+02
27,50,17,3.77726250e+02
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,1.23404229e+03
3,50,18,3.74701450e+04
4,50,18,0.00000000e+00
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,3.43641076e+00
8,50,18,2.10757948e+01
9,50,18,5.51769821e+01
10,50,18,9.85728461e-03
11,50,18,0.00000000e+00
12,50,18,1.57425419e+01
13,50,18,1.75626288e+01
14,50,18,3.79169492e-01
15,50,18,6.34059403e+03
16,50,18,1.06304169e+00
17,50,18,5.08217889e+01
18,50,18,9.93496196e+01
19,50,18,2.51472497e+00
20,50,18,1.83004778e+01
21,50,18,2.00000000e+02
22,50,18,1.30584684e+01
23,50,18,5.58100071e+03
24,50,18,2.00372776e+02
25,50,18,2.70810852e+02
26,50,18,2.00005673e+02
27,50,18,4.01999802e+02
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,1.02826873e+03
3,50,19,2.48852498e-02
4,50,19,0.00000000e+00
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,1.28733728e+00
8,50,19,2.11181116e+01
9,50,19,5.05616461e+01
10,50,19,7.39604033e-03
11,50,19,1.05815587e-08
12,50,19,1.59697399e+01
13,50,19,1.88303293e+01
14,50,19,2.60108473e-01
15,50,19,6.39078904e+03
16,50,19,1.23904487e+00
17,50,19,5.08150451e+01
18,50,19,1.07212040e+02
19,50,19,2.52581040e+00
20,50,19,1.82107344e+01
21,50,19,1.12218576e+03
22,50,19,1.59035469e+01
23,50,19,5.29187761e+03
24,50,19,2.13962983e+02
25,50,19,2.76523655e+02
26,50,19,2.00003354e+02
27,50,19,3.63586954e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,6.91723009e+02
3,50,20,3.23677341e-01
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,2.44787897e+00
8,50,20,2.11258042e+01
9,50,20,5.20406864e+01
10,50,20,0.00000000e+00
11,50,20,0.00000000e+00
12,50,20,1.41376239e+01
13,50,20,1.19590314e+01
14,50,20,2.08711965e-01
15,50,20,5.90034299e+03
16,50,20,1.37737114e+00
17,50,20,5.08070165e+01
18,50,20,1.05794750e+02
19,50,20,2.43861135e+00
20,50,20,1.75724602e+01
21,50,20,1.12218576e+03
22,50,20,1.65451045e+01
23,50,20,5.38302522e+03
24,50,20,2.12276891e+02
25,50,20,2.69346357e+02
26,50,20,2.00001761e+02
27,50,20,3.84018309e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,4.91748569e+01
3,50,21,2.72724106e+03
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,1.35293536e+00
8,50,21,2.10971716e+01
9,50,21,4.84892894e+01
10,50,21,7.39604033e-03
11,50,21,0.00000000e+00
12,50,21,1.44656639e+01
13,50,21,2.18619956e+01
14,50,21,6.58137137e-01
15,50,21,6.19858457e+03
16,50,21,1.45428037e+00
17,50,21,5.07963421e+01
18,50,21,1.03117704e+02
19,50,21,2.24047766e+00
20,50,21,1.79537770e+01
21,50,21,1.12218576e+03
22,50,21,1.54940944e+01
23,50,21,4.51707938e+03
24,50,21,2.09019954e+02
25,50,21,2.79162172e+02
