Function,Dimension,Run,Error
14,30,25,2.08192486e-02
15,30,25,2.46054793e+03
16,30,25,1.30309062e-01
17,30,25,3.04337483e+01
18,30,25,4.98296918e+01
19,30,25,1.22380927e+00
20,30,25,9.37808052e+00
21,30,25,3.00000000e+02
22,30,25,1.06712929e+02
23,30,25,2.73895867e+03
24,30,25,2.00103959e+02
25,30,25,2.40270605e+02
26,30,25,2.00000000e+02
27,30,25,3.01978725e+02
28,30,25,3.00000000e+02
1,30,26,0.00000000e+00
2,30,26,0.00000000e+00
3,30,26,0.00000000e+00
4,30,26,0.00000000e+00
5,30,26,0.00000000e+00
6,30,26,0.00000000e+00
7,30,26,5.52718150e-01
8,30,26,2.08796408e+01
9,30,26,2.62268539e+01
10,30,26,7.39604033e-03
11,30,26,0.00000000e+00
12,30,26,8.54250509e+00
13,30,26,8.15764723e+00
14,30,26,4.16384941e-02
15,30,26,3.17924191e+03
16,30,26,8.22359196e-01
17,30,26,3.04337551e+01
18,30,26,5.43123676e+01
19,30,26,1.31136203e+00
20,30,26,9.69553944e+00
21,30,26,3.00000000e+02
22,30,26,1.06459308e+02
23,30,26,2.94394432e+03
24,30,26,2.00012026e+02
25,30,26,2.42640037e+02
26,30,26,2.00000000e+02
27,30,26,3.06724133e+02
28,30,26,3.00000000e+02
1,30,27,0.00000000e+00
2,30,27,0.00000000e+00
3,30,27,3.38110746e-04
4,30,27,0.00000000e+00
5,30,27,0.00000000e+00
6,30,27,1.34849979e-07
7,30,27,5.90487342e-01
8,30,27,2.08107852e+01
9,30,27,2.61694303e+01
10,30,27,0.00000000e+00
11,30,27,0.00000000e+00
12,30,27,3.17239473e+00
13,30,27,4.20281013e+00
14,30,27,2.08192601e-02
15,30,27,2.72689174e+03
16,30,27,6.64567202e-01
17,30,27,3.04337483e+01
18,30,27,4.88864057e+01
19,30,27,1.09820127e+00
20,30,27,9.68787402e+00
21,30,27,3.00000000e+02
22,30,27,1.09851526e+02
23,30,27,2.34687757e+03
24,30,27,2.02177285e+02
25,30,27,2.42625680e+02
26,30,27,2.00000000e+02
27,30,27,3.10384919e+02
28,30,27,3.00000000e+02
1,30,28,0.00000000e+00
2,30,28,0.00000000e+00
3,30,28,0.00000000e+00
4,30,28,0.00000000e+00
5,30,28,0.00000000e+00
6,30,28,0.00000000e+00
7,30,28,4.57326402e-01
8,30,28,2.09443074e+01
9,30,28,2.73775391e+01
10,30,28,0.00000000e+00
11,30,28,0.00000000e+00
12,30,28,5.79690069e+00
13,30,28,6.78511457e+00
14,30,28,0.00000000e+00
15,30,28,2.90840412e+03
16,30,28,7.00924913e-01
17,30,28,3.04337483e+01
18,30,28,5.31036656e+01
19,30,28,1.13276098e+00
20,30,28,9.41157012e+00
21,30,28,3.00000000e+02
22,30,28,1.08088144e+02
23,30,28,2.68382010e+03
24,30,28,2.00028199e+02
25,30,28,2.39559554e+02
26,30,28,2.00000000e+02
27,30,28,3.00877311e+02
28,30,28,3.00000000e+02
1,30,29,0.00000000e+00
2,30,29,0.00000000e+00
3,30,29,7.02987526e-02
4,30,29,0.00000000e+00
5,30,29,0.00000000e+00
6,30,29,0.00000000e+00
7,30,29,4.08832017e-01
8,30,29,2.09660952e+01
9,30,29,2.64680948e+01
10,30,29,0.00000000e+00
11,30,29,0.00000000e+00
