Function,Dimension,Run,Error
14,50,21,1.57479502e+00
15,50,21,5.66908335e+03
16,50,21,2.31600842e-01
17,50,21,5.08168990e+01
18,50,21,9.93894932e+01
19,50,21,2.59640867e+00
20,50,21,1.75582605e+01
21,50,21,1.12218576e+03
22,50,21,1.36270804e+01
23,50,21,5.19397755e+03
24,50,21,2.15019285e+02
25,50,21,2.78087082e+02
26,50,21,2.00000807e+02
27,50,21,4.40269757e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,2.59019303e+03
3,50,22,4.03253439e-02
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,4.11522539e+00
8,50,22,2.08624716e+01
9,50,22,5.30841700e+01
10,50,22,1.23160725e-02
11,50,22,1.17322720e-08
12,50,22,1.18744645e+01
13,50,22,1.81149642e+01
14,50,22,3.27266640e-01
15,50,22,6.54844588e+03
16,50,22,4.68221365e-01
17,50,22,5.08024797e+01
18,50,22,9.68378742e+01
19,50,22,2.31388166e+00
20,50,22,1.78831154e+01
21,50,22,1.12218576e+03
22,50,22,1.55137734e+01
23,50,22,5.54835601e+03
24,50,22,2.08654004e+02
25,50,22,2.75845916e+02
26,50,22,3.08264809e+02
27,50,22,3.56487593e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,1.98012470e+03
3,50,23,4.91376170e+01
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,5.91710907e+00
8,50,23,2.08328369e+01
9,50,23,5.18337656e+01
10,50,23,7.39604033e-03
11,50,23,0.00000000e+00
12,50,23,1.31462820e+01
13,50,23,3.76591745e+01
14,50,23,4.21648814e-01
15,50,23,6.28686135e+03
16,50,23,3.65892268e-01
17,50,23,5.07974847e+01
18,50,23,1.05800253e+02
19,50,23,2.81787000e+00
20,50,23,1.77379174e+01
21,50,23,1.12218576e+03
22,50,23,1.48936580e+01
23,50,23,5.43449360e+03
24,50,23,2.21294192e+02
25,50,23,2.72984789e+02
26,50,23,2.00011544e+02
27,50,23,5.86273413e+02
28,50,23,4.00000000e+02
1,50,24,0.00000000e+00
2,50,24,4.06993109e+03
3,50,24,1.25757082e+01
4,50,24,0.00000000e+00
5,50,24,0.00000000e+00
6,50,24,4.34473315e+01
7,50,24,1.55135455e+00
8,50,24,2.09681734e+01
9,50,24,5.24097785e+01
10,50,24,3.69605096e-02
11,50,24,0.00000000e+00
12,50,24,1.57340008e+01
13,50,24,1.34867910e+01
14,50,24,2.49029339e+00
15,50,24,6.32023230e+03
16,50,24,1.17064715e+00
17,50,24,5.08038461e+01
18,50,24,1.00950700e+02
19,50,24,2.64294939e+00
20,50,24,1.86407791e+01
21,50,24,1.12218576e+03
22,50,24,1.52111651e+01
23,50,24,5.34041471e+03
24,50,24,2.20213228e+02
25,50,24,2.91955792e+02
26,50,24,2.00003941e+02
27,50,24,4.28449618e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,5.52878510e+01
3,50,25,1.48570403e+02
4,50,25,0.00000000e+00
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,3.35309471e+00
8,50,25,2.10941333e+01
9,50,25,4.98069026e+01
10,50,25,0.00000000e+00
11,50,25,0.00000000e+00
12,50,25,1.36908613e+01
