Function,Dimension,Run,Error
5,50,20,0.00000000e+00
6,50,20,4.91272754e+01
7,50,20,9.40707224e+00
8,50,20,2.11448206e+01
9,50,20,5.29989541e+01
10,50,20,0.00000000e+00
11,50,20,0.00000000e+00
12,50,20,1.02602470e+02
13,50,20,3.09482640e+01
14,50,20,2.17507025e+02
15,50,20,6.70094902e+03
16,50,20,2.27943971e-01
17,50,20,9.07582991e+01
18,50,20,1.41124163e+02
19,50,20,3.11415885e+00
20,50,20,2.02204691e+01
21,50,20,8.36442488e+02
22,50,20,1.54452796e+01
23,50,20,6.02776237e+03
24,50,20,3.27562283e+02
25,50,20,3.58173919e+02
26,50,20,4.32343151e+02
27,50,20,1.55849119e+03
28,50,20,3.67261712e+03
1,50,21,0.00000000e+00
2,50,21,3.02919692e+05
3,50,21,5.13588426e+06
4,50,21,1.33019364e+02
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,1.66834807e+01
8,50,21,2.11649947e+01
9,50,21,1.87198159e+01
10,50,21,4.43295175e-02
11,50,21,9.94959076e-01
12,50,21,1.23374721e+02
13,50,21,1.40864064e+02
14,50,21,3.40439046e+02
15,50,21,5.62227673e+03
16,50,21,3.55276701e-01
17,50,21,5.08405887e+01
18,50,21,1.12733381e+02
19,50,21,2.49284608e+00
20,50,21,1.85297071e+01
21,50,21,2.00000000e+02
22,50,21,1.64441664e+01
23,50,21,5.12687398e+03
24,50,21,2.53731661e+02
25,50,21,2.97149782e+02
26,50,21,3.42243989e+02
27,50,21,8.59951155e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,4.46052735e+03
3,50,22,7.52850039e+02
4,50,22,1.08343558e-05
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,1.64197672e+00
8,50,22,2.07703591e+01
9,50,22,5.30563467e+01
10,50,22,0.00000000e+00
11,50,22,0.00000000e+00
12,50,22,1.84008596e+01
13,50,22,1.53865652e+01
14,50,22,1.19026845e+02
15,50,22,6.23192395e+03
16,50,22,2.26433434e-01
