Function,Dimension,Run,Error
11,50,19,9.98022074e-08
12,50,19,1.77286277e+01
13,50,19,2.62984208e+01
14,50,19,3.89409294e-01
15,50,19,6.47008718e+03
16,50,19,1.39782863e+00
17,50,19,5.07935864e+01
18,50,19,1.06571411e+02
19,50,19,2.40977552e+00
20,50,19,1.80676692e+01
21,50,19,2.00000000e+02
22,50,19,1.55649656e+01
23,50,19,5.91973345e+03
24,50,19,2.02200630e+02
25,50,19,2.77516104e+02
26,50,19,2.00002115e+02
27,50,19,3.90510595e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,1.86808478e+03
3,50,20,6.67070018e-01
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,1.18542257e+00
8,50,20,2.11560845e+01
9,50,20,5.20864101e+01
10,50,20,2.71056928e-02
11,50,20,0.00000000e+00
12,50,20,1.42605889e+01
13,50,20,2.14594454e+01
14,50,20,2.46990688e-01
15,50,20,6.70948363e+03
16,50,20,5.86013062e-01
17,50,20,5.07982373e+01
18,50,20,1.12053583e+02
19,50,20,2.72674338e+00
20,50,20,1.81612556e+01
21,50,20,1.12218576e+03
22,50,20,1.49072999e+01
23,50,20,6.72072577e+03
24,50,20,2.06717877e+02
25,50,20,2.75502544e+02
26,50,20,2.00001619e+02
27,50,20,3.27258308e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,3.24878049e+02
3,50,21,1.51399181e+02
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,3.92390030e-01
8,50,21,2.08194662e+01
9,50,21,5.20194675e+01
10,50,21,7.39604033e-03
11,50,21,0.00000000e+00
12,50,21,1.61627915e+01
13,50,21,6.91972318e+00
14,50,21,5.24486395e-01
15,50,21,6.15027938e+03
16,50,21,1.32872757e+00
17,50,21,5.07899484e+01
18,50,21,1.11071063e+02
19,50,21,2.85606997e+00
20,50,21,1.90416517e+01
21,50,21,2.00000000e+02
22,50,21,2.07201881e+01
23,50,21,5.77268520e+03
24,50,21,2.12142461e+02
25,50,21,2.82615828e+02
26,50,21,2.00008708e+02
27,50,21,4.10038693e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,1.20996411e+02
3,50,22,1.56500862e+04
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,3.12072499e+00
8,50,22,2.10930787e+01
9,50,22,5.34289975e+01
10,50,22,7.39604033e-03
11,50,22,0.00000000e+00
12,50,22,1.01323466e+01
13,50,22,9.99528182e+00
14,50,22,3.41810660e-01
15,50,22,6.86579676e+03
16,50,22,1.00292562e+00
17,50,22,5.08045095e+01
18,50,22,1.02568637e+02
19,50,22,2.60355614e+00
20,50,22,1.83478725e+01
21,50,22,1.12218576e+03
22,50,22,1.20213872e+01
23,50,22,4.69544245e+03
24,50,22,2.05522582e+02
25,50,22,2.85034732e+02
26,50,22,3.02888348e+02
27,50,22,4.31498347e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,6.23632236e+02
3,50,23,7.21652044e+00
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,2.71769786e+00
8,50,23,2.10830799e+01
9,50,23,5.37039179e+01
10,50,23,9.86467206e-03
11,50,23,0.00000000e+00
12,50,23,1.30962466e+01
13,50,23,3.86984501e+01
14,50,23,2.70995102e-01
15,50,23,6.78555590e+03
16,50,23,1.36032390e+00
17,50,23,5.08070186e+01
18,50,23,9.87221425e+01
19,50,23,2.70482489e+00
20,50,23,1.72585668e+01
21,50,23,2.00000000e+02
22,50,23,1.71828946e+01
23,50,23,5.69483628e+03
24,50,23,2.24440955e+02
25,50,23,2.73653444e+02
26,50,23,3.12912764e+02
27,50,23,4.52666986e+02
28,50,23,4.00000000e+02
1,50,24,0.00000000e+00
2,50,24,4.02507452e+03
3,50,24,2.59860193e+04
4,50,24,0.00000000e+00
5,50,24,0.00000000e+00
6,50,24,4.34473315e+01
7,50,24,1.63004139e+00
8,50,24,2.09488367e+01
9,50,24,5.07164968e+01
10,50,24,9.86467206e-03
11,50,24,0.00000000e+00
12,50,24,7.27377431e+00
13,50,24,2.08530184e+01
14,50,24,3.94874065e-01
15,50,24,5.96280292e+03
16,50,24,1.21490102e+00
17,50,24,5.07918815e+01
18,50,24,1.10989695e+02
19,50,24,2.63609667e+00
20,50,24,1.82200529e+01
21,50,24,1.12218576e+03
22,50,24,1.61872805e+01
23,50,24,5.41361282e+03
24,50,24,2.03938272e+02
25,50,24,2.72104920e+02
26,50,24,2.00003485e+02
27,50,24,4.83495052e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,8.77911010e+02
3,50,25,1.95611880e+04
4,50,25,0.00000000e+00
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,3.29450071e+00
8,50,25,2.10339868e+01
9,50,25,5.58628126e+01
10,50,25,7.39604033e-03
11,50,25,0.00000000e+00
12,50,25,1.45672546e+01
13,50,25,1.42321632e+01
14,50,25,5.43906210e-01
15,50,25,6.34820672e+03
16,50,25,1.46684059e+00
17,50,25,5.07858836e+01
18,50,25,9.82452696e+01
19,50,25,2.62233157e+00
20,50,25,1.72885435e+01
21,50,25,1.12218576e+03
22,50,25,1.58296631e+01
23,50,25,4.51729575e+03
24,50,25,2.14944092e+02
25,50,25,2.79126541e+02
26,50,25,2.00003312e+02
27,50,25,3.94049590e+02
28,50,25,4.00000000e+02
1,50,26,0.00000000e+00
2,50,26,8.39175220e+02
3,50,26,1.89018882e+01
4,50,26,0.00000000e+00
5,50,26,0.00000000e+00
6,50,26,4.34473315e+01
7,50,26,3.78157464e+00
8,50,26,2.11542158e+01
9,50,26,5.26820037e+01
10,50,26,2.21856609e-02
11,50,26,0.00000000e+00
12,50,26,1.86980322e+01
13,50,26,1.83571591e+01
14,50,26,3.79730054e-01
15,50,26,6.59318432e+03
16,50,26,2.48124262e-01
17,50,26,5.07983159e+01
18,50,26,1.11260463e+02
19,50,26,2.39364075e+00
20,50,26,1.80667995e+01
21,50,26,1.12218576e+03
22,50,26,1.28575339e+01
23,50,26,5.73128249e+03
24,50,26,2.06443099e+02
25,50,26,2.81439749e+02
26,50,26,2.00000692e+02
27,50,26,3.99158821e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,7.81191208e+02
3,50,27,1.66515586e+01
4,50,27,0.00000000e+00
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,2.96316882e+00
8,50,27,2.08515806e+01
9,50,27,5.48178977e+01
10,50,27,1.72361119e-02
11,50,27,0.00000000e+00
12,50,27,1.40452340e+01
13,50,27,1.98032655e+01
14,50,27,3.60213917e-01
15,50,27,6.78938626e+03
16,50,27,1.42533107e-01
17,50,27,5.08156092e+01
18,50,27,1.06844980e+02
19,50,27,2.61574045e+00
20,50,27,1.83997505e+01
21,50,27,1.12218576e+03
22,50,27,1.32769179e+01
23,50,27,5.94090153e+03
24,50,27,2.14061815e+02
25,50,27,2.69223493e+02
26,50,27,2.00002615e+02
27,50,27,3.81937735e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,3.82992065e+03
3,50,28,4.26028875e+02
4,50,28,0.00000000e+00
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,1.51781852e+00
8,50,28,2.10534123e+01
9,50,28,5.36926245e+01
10,50,28,9.86467206e-03
11,50,28,0.00000000e+00
12,50,28,1.39582835e+01
13,50,28,2.89709312e+01
14,50,28,5.43121283e-01
15,50,28,6.27046864e+03
16,50,28,1.12294913e+00
17,50,28,5.07880513e+01
18,50,28,9.83610876e+01
19,50,28,2.50724908e+00
20,50,28,1.82549361e+01
21,50,28,1.12218576e+03
22,50,28,1.41745145e+01
23,50,28,5.05260203e+03
24,50,28,2.16003265e+02
25,50,28,2.77320104e+02
26,50,28,2.00004289e+02
